"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"TTLL7:processed_transcript",3.3412819964734,2.97547167789013,3.20122808430398,3.29912407593919,3.2485889133807,2.35962910757546,3.40204372602104,3.12643370575384,3.51317186745664,3.43386391786824,2.35962910757546,3.57561034356985,3.61304005268912,3.26213692916483,3.06873178474445,3.53117947379405,3.45289635457541,3.40539296810868,3.43139705370311,3.00784445669813,3.74543120428582,3.41951209658655,3.52237544997606,3.47237891615072,3.46468670717133,3.24405352031302,3.52353680778683,3.90710287786342,3.68620229034286,3.96261065055871,3.76497532926312,4.06470644452726,3.43181322451678,4.07680313048681,4.06537935404243,2.35962910757546,4.60552168531447,4.32254129815511,3.6789212427069,3.86281906413692,4.17403139938602,3.95186435899312,3.7340130366278,3.77797055056196,2.35962910757546,3.89478006458865,3.7050340461683,3.96353931864477,4.03693109621035,4.04166795246996,4.35690461824618,3.13748655370631,2.35962910757546,3.81883754401781
"TUBB2A:processed_transcript",3.3412819964734,2.97547167789013,3.20122808430398,4.15406775865371,3.85586332333556,4.09821576443047,3.71806536212404,3.84488828147982,3.39662538579554,3.24326449711382,3.25263662736535,3.57561034356985,3.39327583441675,3.26213692916483,3.06873178474445,2.95734840608078,3.06081370162162,3.17656713139661,3.19722623425729,3.54861945358242,3.57058083682411,3.57493196029409,3.52237544997606,3.70699447339728,3.35264413974301,3.24405352031302,3.40603387188633,4.39737447586476,4.74047345338584,4.58968224855775,4.74642055800482,4.6616738722235,4.70436528504799,4.52424233113691,4.84826774672886,4.73429261565552,4.33564526121032,3.90257802329887,3.6789212427069,4.64727512978075,4.74114844917702,4.02966224782621,4.59937665762774,4.25020059308562,4.76189416943552,4.26800294245483,4.35691033309627,4.38879922707717,4.51733172285689,4.78218455920976,4.93817578842361,5.016974927292,4.79649456414374,5.13868186253334
"STK3:processed_transcript",3.3412819964734,3.41099682271211,3.20122808430398,3.93616607003615,3.73487580203024,3.10482760854386,4.43555701777654,4.26976118409698,3.51317186745664,2.35962910757546,3.44509493863908,2.98096372545285,2.35962910757546,3.00291309444235,3.06873178474445,3.53117947379405,3.45289635457541,3.29892349722335,2.35962910757546,3.69780741601784,2.86603521763892,3.41951209658655,3.76618112818385,3.15596332306186,3.65535919473307,3.43480962066147,3.52353680778683,3.5520654542721,3.51800954692084,4.05025667059512,2.35962910757546,3.85577286754317,3.43181322451678,3.60754036344525,3.99979420263129,4.49741434301849,4.57022725383794,4.57954669779776,3.13864308309761,3.33522617900337,3.74863644070827,4.17148384761721,3.06602551815994,4.47336168952234,2.35962910757546,3.97939224010063,4.20385936616055,3.80768460081698,3.94985004292568,3.60783354833721,4.28857631918364,3.86502537317715,4.05262964842882,3.81883754401781
"SLC2A4RG:processed_transcript",3.3412819964734,3.41099682271211,3.53407838682816,3.02971364924322,2.35962910757546,3.40240577470623,3.40204372602104,3.43200555311422,3.39662538579554,2.98925748083493,3.97187782011748,3.57561034356985,3.0981705759105,4.08883674594579,3.88866466191368,3.38087364456088,3.34195634212757,3.66644135348577,3.69818001015757,3.54861945358242,3.74543120428582,4.49946423018132,4.28290189806853,3.89858324942126,3.35264413974301,4.23378529405513,3.62821871437933,4.0934025391182,4.07428505805547,4.34850581726573,3.52135557267264,3.99914224603548,4.14384127366891,4.28828594555836,4.24311532889613,4.49741434301849,3.29744509928357,3.54845448180044,3.6789212427069,3.86281906413692,4.08126120171779,3.77834880353996,3.06602551815994,3.97795409119642,4.2537516139273,3.46951410919794,4.11961793419438,3.52143213948704,4.03693109621035,3.70950835630693,4.21631636506361,4.29438697696435,4.28301481959317,4.87606310401843
"RPL7L1:processed_transcript",3.3412819964734,3.81686524851189,3.53407838682816,3.8096769023689,4.24249698273856,3.62390322745333,3.96051280030082,3.84488828147982,3.87780122505848,3.59116868290984,3.60386913742489,3.23179373905335,3.61304005268912,3.61673274068463,3.73900946373472,3.88091354724184,3.55188715233811,3.87438735752148,4.38287346862006,4.05122906593401,4.203031102104,4.20921734445263,4.53619862801298,4.20640127356476,4.02048930708746,4.38868399161923,4.22729107525346,4.52578110736914,4.97891051659109,4.88472336841558,4.28134802751748,4.44567411860612,4.81367733133725,4.46918336071355,4.88253230066337,4.93545611167254,4.19988460682602,3.999188409055,4.41230385320406,4.40680587720719,4.26027355942335,4.35758759168907,4.43279299165402,4.09431592798151,5.12904650767559,4.33069996942392,4.67477710075042,4.38879922707717,4.33339050875012,4.46450838545959,4.21631636506361,4.7894293905152,4.64657732604275,4.722927890286
"COL4A2:processed_transcript",3.3412819964734,2.97547167789013,3.78001284071743,3.66671194520186,3.44024497403775,3.40240577470623,3.26711769586238,3.65908815515031,3.61702605785554,3.24326449711382,2.99603732114684,3.23179373905335,3.0981705759105,3.00291309444235,3.06873178474445,2.95734840608078,2.35962910757546,3.40539296810868,2.35962910757546,3.15029025145037,3.07221222193989,3.23129384145854,2.35962910757546,2.35962910757546,3.06858503371744,2.98982814305381,2.89136092521324,5.07033068724571,4.97891051659109,4.58968224855775,3.76497532926312,3.9296940837569,4.52146984697209,4.35148000761299,4.24311532889613,4.3606468687932,4.10032204247065,4.0884389911265,4.51813264623553,3.33522617900337,3.61094485038406,4.29857110092936,4.13344476508647,4.20040427715034,4.44608545906106,3.97939224010063,4.20385936616055,3.72070012373488,4.11804831020504,3.80224838101083,3.77058574090246,3.67704410410418,3.37317015003562,3.41247407199288
"EID1:processed_transcript",3.3412819964734,3.92366927685734,3.53407838682816,3.29912407593919,3.44024497403775,3.40240577470623,2.88926920161178,3.12643370575384,3.26235364776712,3.84736440911352,3.86231950402739,3.7099106759057,3.39327583441675,4.08883674594579,3.5648760662556,4.85884194733204,4.62360389147841,4.57326138575957,4.79170944768881,5.07544016521598,4.89849420332038,4.03402585978532,3.76618112818385,3.89858324942126,4.48314256782784,4.38868399161923,4.5833763979729,3.5520654542721,2.35962910757546,2.95180871213187,3.19188036657864,3.38090123365045,3.2415536490938,3.48237087481338,3.59882172665578,3.57363758161167,3.02849598033598,3.47538889859556,3.13864308309761,3.33522617900337,3.87064685852238,3.4497024349666,3.56043830081859,3.19995774519835,3.35625516334432,3.32650041751214,3.93101301303349,3.2689462792859,3.36313561870856,3.65992041983057,3.87453967696694,2.35962910757546,2.35962910757546,3.41247407199288
"JAG1:processed_transcript",3.3412819964734,3.22419438804944,3.53407838682816,3.50073179636741,3.44024497403775,3.62390322745333,3.26711769586238,3.43200555311422,3.10061248284843,4.31204426909446,4.16437244471751,4.21018149982238,4.41992983264347,4.18192616972775,4.02080577795466,4.90394961383678,4.98591661374625,4.9457224718845,3.61695479109839,3.76506818429651,3.57058083682411,3.70916680868091,3.76618112818385,3.47237891615072,4.19457210659259,3.9573574919256,3.81023712584762,3.90710287786342,3.51800954692084,3.64968663585518,3.52135557267264,3.59830840051368,3.43181322451678,3.48237087481338,3.69180205994634,3.57363758161167,3.80719942489024,3.61642876253339,3.44870991697558,3.33522617900337,3.74863644070827,3.4497024349666,3.06602551815994,3.53234996042872,3.35625516334432,3.46951410919794,3.22851708173251,3.88829119976241,3.63908288099939,3.43270624112493,3.3763923633107,3.13748655370631,3.37317015003562,3.41247407199288
"ADGRA3:processed_transcript",3.3412819964734,3.69859759507191,3.78001284071743,3.66671194520186,3.73487580203024,3.62390322745333,4.16074767422876,3.84488828147982,4.02289622146074,3.95602147028982,4.07199405460779,4.03491722397988,3.61304005268912,3.9879217598878,3.88866466191368,4.06466337542691,4.37439670797116,4.15371548580604,4.29242949312397,4.14858483544127,4.25613515560306,3.23129384145854,3.52237544997606,2.35962910757546,4.02048930708746,3.9573574919256,3.52353680778683,3.80125504950264,3.51800954692084,3.76423469688539,3.76497532926312,3.69125502412477,3.72442459331015,3.3378288358703,3.49631879522785,4.20737744744993,3.66444676376503,3.90257802329887,3.13864308309761,3.33522617900337,3.74863644070827,3.30905195585952,3.34912475532427,3.62092107552435,2.35962910757546,3.15386566522688,3.22851708173251,3.52143213948704,3.36313561870856,3.21507529782585,3.3763923633107,3.4471282936698,2.35962910757546,2.35962910757546
"C9orf3:processed_transcript",3.3412819964734,3.22419438804944,3.20122808430398,3.02971364924322,3.96503315991958,3.10482760854386,3.51914133422558,3.84488828147982,3.9526229726366,2.35962910757546,2.35962910757546,2.35962910757546,3.79318424985193,2.35962910757546,3.5648760662556,3.38087364456088,3.06081370162162,2.35962910757546,2.84770559796592,3.46462999058586,3.07221222193989,2.98060238757893,3.76618112818385,3.70699447339728,3.06858503371744,3.24405352031302,2.35962910757546,3.5520654542721,3.04020282716747,3.64968663585518,3.52135557267264,3.77662435154785,3.84463199335119,3.81954819137463,3.69180205994634,3.57363758161167,4.04729024337753,4.17151424017053,2.35962910757546,3.86281906413692,3.61094485038406,4.23665065860642,4.13344476508647,4.09431592798151,3.35625516334432,3.59340422805515,3.57116324600961,3.88829119976241,4.26566872968769,4.35750299064064,4.42174897109208,4.1675115068423,4.05262964842882,3.41247407199288
"DNM1P51:processed_transcript",3.3412819964734,2.35962910757546,3.20122808430398,2.35962910757546,2.99310880252163,2.35962910757546,2.35962910757546,3.55213568994696,2.88642994916959,2.35962910757546,2.35962910757546,3.23179373905335,3.0981705759105,2.35962910757546,3.06873178474445,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.81989738111278,3.22808802586417,2.98060238757893,3.19262942351669,3.47237891615072,2.86343218341987,2.35962910757546,3.52353680778683,3.90710287786342,3.68620229034286,3.52072916526093,2.35962910757546,3.9296940837569,3.72442459331015,4.1514243972762,3.2489110479509,2.35962910757546,5.83218648516565,5.61169646735504,4.29695807963071,3.86281906413692,3.87064685852238,4.83506436054906,4.13344476508647,5.00593281885243,4.44608545906106,5.25890127900825,5.14658611882018,5.02849179168587,4.91016887737721,4.74119419272794,4.65287405071539,4.51535041691112,4.47751068989583,4.35056929959824
"RBMX:processed_transcript",3.3412819964734,4.11156846780826,3.98023470114487,3.8096769023689,4.15688070117086,4.09821576443047,4.16074767422876,3.43200555311422,3.9526229726366,3.59116868290984,4.07199405460779,3.82903008575179,3.79318424985193,3.87745620021949,3.88866466191368,4.06466337542691,4.0640817342518,4.24949968037834,4.03250979389485,4.05122906593401,3.823099906727,3.8282303127304,3.76618112818385,3.89858324942126,4.29825127609028,4.05674663685829,3.81023712584762,3.5520654542721,3.31358097516591,3.64968663585518,3.52135557267264,3.77662435154785,3.58884915128465,3.60754036344525,3.3813323009681,3.23034007889918,3.49872445538387,3.61642876253339,3.44870991697558,3.33522617900337,3.25786136071775,3.57161164688809,3.88321124826607,3.19995774519835,2.35962910757546,3.46951410919794,3.41618189657375,3.62594617906577,3.51107469382499,3.49471376427568,3.77058574090246,3.13748655370631,3.37317015003562,2.35962910757546
"CTD-2303H24.2:processed_transcript",3.3412819964734,3.69859759507191,3.20122808430398,3.93616607003615,3.2485889133807,4.33332303311674,4.33270211535737,4.20854546714366,4.21185038255553,3.43386391786824,2.99603732114684,2.98096372545285,3.39327583441675,3.61673274068463,3.5648760662556,3.38087364456088,3.55188715233811,3.40539296810868,3.5286328387315,3.00784445669813,2.86603521763892,2.35962910757546,2.35962910757546,3.15596332306186,3.35264413974301,3.9573574919256,3.62821871437933,3.80125504950264,3.51800954692084,3.86779392669792,3.19188036657864,3.77662435154785,3.43181322451678,3.91183982901227,3.77720153551135,3.57363758161167,4.41867005222601,4.55006884107673,3.86712973865942,4.21721147422411,4.17403139938602,4.70899173778862,4.13344476508647,4.09431592798151,4.02615161507381,4.05827590302419,4.02907284060412,3.80768460081698,4.11804831020504,3.92819763677268,4.28857631918364,3.4471282936698,3.76626876081656,2.35962910757546
"TULP4:processed_transcript",3.3412819964734,2.35962910757546,2.35962910757546,2.35962910757546,3.2485889133807,2.35962910757546,2.35962910757546,2.35962910757546,3.10061248284843,3.72696697867203,3.25263662736535,3.57561034356985,3.61304005268912,3.4564746907467,3.88866466191368,3.53117947379405,3.72438311666694,3.9358486445217,3.61695479109839,3.54861945358242,3.47018633350987,3.70916680868091,3.19262942351669,3.70699447339728,3.22370901943034,3.72813931504513,3.40603387188633,3.5520654542721,3.51800954692084,3.96261065055871,3.19188036657864,3.85577286754317,3.72442459331015,3.81954819137463,3.69180205994634,3.57363758161167,3.80719942489024,3.95189176245679,3.44870991697558,3.33522617900337,3.45135389193058,3.57161164688809,3.56043830081859,3.84865544621865,2.35962910757546,3.97939224010063,3.93101301303349,3.96353931864477,4.03693109621035,3.70950835630693,4.28857631918364,4.02593876732697,4.05262964842882,2.35962910757546
"CELSR2:processed_transcript",3.3412819964734,3.22419438804944,2.35962910757546,3.29912407593919,3.44024497403775,2.35962910757546,3.40204372602104,3.55213568994696,3.9526229726366,3.59116868290984,3.74088471485746,3.4201115858354,4.08400404250014,3.75497615147274,3.5648760662556,3.38087364456088,3.80104457981548,3.80938095892262,3.97304813146844,3.94518653911429,3.89567257331557,4.03402585978532,3.96478538307589,3.89858324942126,4.08135452553746,3.84862431620406,4.16712863927988,4.39737447586476,4.17941585356307,4.64360878334576,3.96343817274702,4.49182344102484,4.30864872711229,4.41168004070598,4.3985852263416,4.03232493805951,4.45825022807102,4.13068685399574,4.29695807963071,3.99312876613493,4.08126120171779,4.29857110092936,4.51874198186146,4.55280958718772,4.61341261102163,4.26800294245483,4.02907284060412,4.16407377882055,4.11804831020504,3.80224838101083,3.87453967696694,4.29438697696435,3.76626876081656,3.41247407199288
"PIK3R3:processed_transcript",3.3412819964734,2.97547167789013,2.35962910757546,2.35962910757546,3.2485889133807,2.35962910757546,3.26711769586238,2.35962910757546,2.88642994916959,3.95602147028982,3.60386913742489,3.7099106759057,3.0981705759105,3.4564746907467,3.5648760662556,3.77658740993687,3.87269828972357,4.04976713262444,3.84407740739307,3.54861945358242,3.66169870350011,3.23129384145854,3.19262942351669,3.70699447339728,3.88836903961469,3.24405352031302,3.27062646052103,3.39931205791444,2.35962910757546,3.19142031981554,2.35962910757546,3.59830840051368,3.58884915128465,3.81954819137463,3.3813323009681,3.57363758161167,3.87212355806791,4.0884389911265,3.6789212427069,3.54385610373108,3.25786136071775,3.95186435899312,3.06602551815994,4.09431592798151,3.35625516334432,3.97939224010063,3.82378669443253,3.72070012373488,3.85566410546988,3.55290698992935,3.77058574090246,4.02593876732697,3.37317015003562,2.35962910757546
"PDCD4:processed_transcript",3.3412819964734,3.22419438804944,2.35962910757546,3.02971364924322,2.99310880252163,3.40240577470623,3.71806536212404,3.43200555311422,3.51317186745664,3.84736440911352,3.60386913742489,3.4201115858354,3.61304005268912,3.26213692916483,3.5648760662556,3.38087364456088,4.0640817342518,3.9358486445217,3.5286328387315,3.46462999058586,3.57058083682411,3.23129384145854,3.19262942351669,3.47237891615072,3.65535919473307,3.24405352031302,3.52353680778683,4.00394492756671,3.83098721045119,4.05025667059512,3.52135557267264,4.12685749309291,3.58884915128465,4.1514243972762,3.99979420263129,4.03232493805951,3.80719942489024,4.21102576510762,3.6789212427069,3.33522617900337,3.45135389193058,4.10265698195754,4.24138158432811,4.09431592798151,4.2537516139273,4.05827590302419,3.57116324600961,3.96353931864477,4.39767476296846,3.96726069046302,3.77058574090246,4.1675115068423,4.05262964842882,3.81883754401781
"NLRP1:processed_transcript",3.3412819964734,2.97547167789013,2.35962910757546,3.93616607003615,3.44024497403775,3.40240577470623,3.26711769586238,2.9049937949694,3.51317186745664,4.23226859924038,3.97187782011748,2.98096372545285,3.61304005268912,4.18192616972775,4.1396140772379,3.97640944534726,4.12154725481028,4.46117500890128,3.77357780636245,3.82839163013613,4.0894013794368,3.93572719917428,3.19262942351669,4.20640127356476,3.35264413974301,3.59223830861147,3.96631931738227,3.39931205791444,3.83098721045119,3.64968663585518,3.76497532926312,3.49584366156528,3.43181322451678,3.81954819137463,3.49631879522785,3.82670423728172,4.10032204247065,3.999188409055,3.13864308309761,3.86281906413692,3.45135389193058,4.02966224782621,3.88321124826607,3.97795409119642,4.2537516139273,3.89478006458865,4.02907284060412,4.38879922707717,4.26566872968769,4.11168372755587,3.87453967696694,4.02593876732697,3.76626876081656,4.35056929959824
"RP11-420K14.6:processed_transcript",3.3412819964734,3.56529455928106,2.35962910757546,4.2498663935324,3.59838522256799,3.8053897602023,3.40204372602104,4.00403742787616,3.39662538579554,3.84736440911352,3.86231950402739,4.21018149982238,3.94774271101182,3.9879217598878,4.24783967641663,3.6611613323991,2.85785640891324,3.66644135348577,3.43139705370311,3.76506818429651,3.47018633350987,3.70916680868091,3.76618112818385,3.70699447339728,2.86343218341987,3.24405352031302,3.62821871437933,4.0934025391182,4.80413639111215,4.20836852218614,3.19188036657864,3.69125502412477,3.2415536490938,4.1514243972762,4.53719917984395,4.62115304297137,4.04729024337753,3.68012250621557,3.44870991697558,3.99312876613493,2.99981828107855,3.57161164688809,3.7340130366278,3.62092107552435,4.02615161507381,3.80334606930247,3.93101301303349,3.80768460081698,3.1843320913173,3.12694560890142,3.52610138366215,4.02593876732697,2.35962910757546,4.11386252138204
"SAT1:processed_transcript",3.3412819964734,3.69859759507191,2.35962910757546,3.29912407593919,2.99310880252163,3.10482760854386,3.62347254113528,3.12643370575384,3.61702605785554,3.43386391786824,2.99603732114684,3.23179373905335,2.35962910757546,2.35962910757546,2.35962910757546,3.53117947379405,3.06081370162162,3.02956817504087,3.43139705370311,3.69780741601784,3.07221222193989,3.23129384145854,2.35962910757546,2.35962910757546,3.56463546568755,3.24405352031302,2.35962910757546,4.0934025391182,4.07428505805547,3.52072916526093,4.28134802751748,3.9296940837569,4.05230026488169,3.71883542749301,3.93032330598894,3.82670423728172,4.15111850639859,4.04465163600656,3.6789212427069,3.33522617900337,3.45135389193058,3.68009912840646,4.43279299165402,3.70236996766289,3.74358560823328,3.89478006458865,4.02907284060412,4.38879922707717,3.1843320913173,3.70950835630693,3.19536636162123,3.67704410410418,3.37317015003562,4.54994849905226
"PCID2:processed_transcript",3.3412819964734,3.22419438804944,2.35962910757546,3.8096769023689,4.06480715131815,3.96103978712704,4.03106836372824,4.00403742787616,4.08922053929323,3.24326449711382,3.44509493863908,3.7099106759057,3.79318424985193,3.75497615147274,3.06873178474445,3.38087364456088,3.2143248597005,3.29892349722335,3.43139705370311,3.00784445669813,3.35763044817941,3.23129384145854,3.19262942351669,3.47237891615072,3.46468670717133,2.98982814305381,3.40603387188633,3.21445605810809,3.68620229034286,3.3716522504655,3.52135557267264,3.59830840051368,3.43181322451678,3.81954819137463,3.3813323009681,3.23034007889918,3.49872445538387,3.68012250621557,3.44870991697558,3.99312876613493,3.98070490641664,3.57161164688809,3.56043830081859,3.91513241747566,4.02615161507381,4.13226143353869,3.57116324600961,3.52143213948704,3.51107469382499,3.92819763677268,4.21631636506361,3.86502537317715,4.05262964842882,4.11386252138204
"ARHGEF11:processed_transcript",3.3412819964734,3.56529455928106,3.20122808430398,3.02971364924322,3.59838522256799,3.40240577470623,3.51914133422558,3.12643370575384,3.51317186745664,3.43386391786824,3.25263662736535,3.4201115858354,3.0981705759105,3.4564746907467,3.35284590502582,3.19909755089937,3.45289635457541,3.02956817504087,3.19722623425729,3.26894785107633,3.22808802586417,3.57493196029409,3.52237544997606,3.15596332306186,3.06858503371744,3.43480962066147,3.40603387188633,3.80125504950264,3.51800954692084,3.86779392669792,3.96343817274702,3.85577286754317,3.95312386321029,3.91183982901227,3.59882172665578,2.35962910757546,4.04729024337753,3.74015045200434,4.41230385320406,3.86281906413692,4.08126120171779,4.10265698195754,3.34912475532427,4.03756204433594,3.35625516334432,3.59340422805515,3.7050340461683,4.10088670433409,4.03693109621035,3.75687459245667,3.96970601445857,3.4471282936698,3.37317015003562,3.81883754401781
"TTYH1:processed_transcript",3.3412819964734,3.41099682271211,3.20122808430398,3.02971364924322,2.35962910757546,3.10482760854386,3.26711769586238,3.12643370575384,3.10061248284843,2.98925748083493,2.99603732114684,3.4201115858354,3.61304005268912,2.35962910757546,3.06873178474445,2.95734840608078,3.06081370162162,3.66644135348577,3.43139705370311,3.26894785107633,3.22808802586417,3.23129384145854,3.19262942351669,2.35962910757546,2.86343218341987,2.35962910757546,3.40603387188633,4.17666440221118,3.95901727672568,4.13188420387704,3.96343817274702,3.69125502412477,3.95312386321029,3.48237087481338,3.93032330598894,3.57363758161167,4.67340287209043,4.57954669779776,4.29695807963071,3.54385610373108,3.87064685852238,4.29857110092936,4.67536319991978,4.76592162481369,4.2537516139273,4.13226143353869,4.11961793419438,4.62350682364952,4.11804831020504,4.14522319024287,3.96970601445857,4.1675115068423,4.28301481959317,3.81883754401781
"PLP1:processed_transcript",3.3412819964734,3.22419438804944,3.20122808430398,3.50073179636741,3.2485889133807,3.10482760854386,3.10456355836441,3.29347424275739,3.39662538579554,3.72696697867203,2.99603732114684,2.98096372545285,3.39327583441675,2.35962910757546,3.06873178474445,3.88091354724184,3.34195634212757,3.29892349722335,4.88441731883459,4.7946672882692,4.9299734825297,3.8282303127304,3.52237544997606,3.47237891615072,4.24748965285208,4.23378529405513,4.44265693079875,4.6426801407793,4.60325830018813,4.53345324198779,3.96343817274702,3.77662435154785,4.14384127366891,4.07680313048681,3.93032330598894,3.57363758161167,5.09603410650348,5.33951965175596,5.71954840063021,4.7862649928677,4.79748647223774,4.98674122750182,5.2649186276981,5.42917129052672,5.23245161275955,4.98951032363329,5.06436935044156,5.48538897229858,4.11804831020504,4.35750299064064,4.89461501156815,5.43573532299612,4.93138215205907,4.87606310401843
"STAT2:processed_transcript",3.3412819964734,3.22419438804944,3.20122808430398,3.66671194520186,3.73487580203024,3.8053897602023,4.38516374073125,3.29347424275739,4.02289622146074,3.24326449711382,3.25263662736535,2.35962910757546,3.0981705759105,3.4564746907467,3.35284590502582,3.88091354724184,3.45289635457541,3.50049199794468,3.43139705370311,3.46462999058586,3.47018633350987,3.70916680868091,3.52237544997606,2.35962910757546,3.06858503371744,3.72813931504513,3.52353680778683,3.5520654542721,3.51800954692084,3.86779392669792,3.19188036657864,3.9296940837569,3.43181322451678,3.81954819137463,3.77720153551135,3.23034007889918,4.24679618219493,4.45742235343825,4.16995243140185,3.33522617900337,3.98070490641664,4.23665065860642,4.01496739623507,3.84865544621865,3.35625516334432,4.44751140347268,3.57116324600961,4.0342029598648,4.11804831020504,4.11168372755587,4.54240815261219,3.67704410410418,3.37317015003562,2.35962910757546
"ZNF227:processed_transcript",3.3412819964734,3.56529455928106,3.98023470114487,4.05010312414914,3.85586332333556,3.62390322745333,3.62347254113528,3.43200555311422,3.39662538579554,4.14701434481914,4.33061410458363,4.12571374887105,4.51466730039205,4.42546453629109,3.5648760662556,3.97640944534726,3.64176337276051,3.9358486445217,4.03250979389485,3.88829369941113,4.0894013794368,3.8282303127304,3.19262942351669,3.15596332306186,3.65535919473307,4.38868399161923,4.22729107525346,4.94218506969563,4.3661300771731,4.53345324198779,3.96343817274702,3.85577286754317,2.35962910757546,4.22174346658202,4.49262055915362,4.03232493805951,3.80719942489024,4.13068685399574,4.51813264623553,3.05592233826875,3.98070490641664,3.95186435899312,4.43279299165402,4.25020059308562,4.76189416943552,4.6536377430621,4.11961793419438,4.22415782898784,4.33339050875012,4.58692093845912,4.42174897109208,4.7894293905152,5.16678101930048,5.35925712531515
"CD47:processed_transcript",3.3412819964734,3.22419438804944,3.20122808430398,3.93616607003615,3.2485889133807,2.35962910757546,3.71806536212404,3.75598871362495,3.51317186745664,3.24326449711382,3.25263662736535,3.57561034356985,3.61304005268912,3.4564746907467,3.35284590502582,2.35962910757546,3.06081370162162,3.40539296810868,3.69818001015757,3.62594830515331,3.35763044817941,3.23129384145854,3.52237544997606,3.15596332306186,3.56463546568755,3.43480962066147,3.81023712584762,3.80125504950264,3.31358097516591,3.3716522504655,3.52135557267264,3.69125502412477,3.84463199335119,3.91183982901227,3.99979420263129,3.23034007889918,4.10032204247065,4.45742235343825,3.44870991697558,3.86281906413692,3.74863644070827,3.77834880353996,3.06602551815994,3.77797055056196,3.35625516334432,3.97939224010063,4.02907284060412,3.96353931864477,4.19406844677392,3.96726069046302,3.87453967696694,3.67704410410418,3.76626876081656,3.41247407199288
"SFXN3:processed_transcript",3.3412819964734,2.35962910757546,2.35962910757546,3.02971364924322,2.35962910757546,2.35962910757546,3.26711769586238,2.9049937949694,2.88642994916959,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.95734840608078,2.85785640891324,2.83545572125882,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,3.68408479536456,2.35962910757546,3.64968663585518,4.28134802751748,3.08915313027693,3.84463199335119,3.3378288358703,3.69180205994634,3.82670423728172,3.49872445538387,3.999188409055,4.02822673120045,4.64727512978075,4.34094346874882,4.51987799442988,4.13344476508647,4.51369062833472,5.23245161275955,4.6536377430621,4.83427904891081,4.0342029598648,4.91016887737721,5.0050370012235,4.70483333669572,5.48648066545968,5.27096762067744,5.54971736145425
"PHPT1:processed_transcript",3.06032351977637,2.97547167789013,3.20122808430398,3.66671194520186,3.59838522256799,4.2213403362523,3.88538273799327,3.43200555311422,3.71119839044449,3.24326449711382,3.25263662736535,3.4201115858354,3.79318424985193,3.26213692916483,3.35284590502582,3.19909755089937,3.45289635457541,3.17656713139661,3.69818001015757,3.76506818429651,3.96388379458298,3.70916680868091,3.96478538307589,3.15596332306186,3.65535919473307,3.59223830861147,3.40603387188633,3.90710287786342,4.45008590426485,4.28039350454771,4.5344979805131,4.24238815364517,3.95312386321029,4.41168004070598,4.24311532889613,4.03232493805951,4.15111850639859,3.90257802329887,3.6789212427069,3.99312876613493,3.74863644070827,3.30905195585952,3.34912475532427,4.03756204433594,4.2537516139273,3.46951410919794,4.11961793419438,3.80768460081698,3.85566410546988,3.84582194584102,3.3763923633107,3.4471282936698,3.76626876081656,4.11386252138204
"MAGED2:processed_transcript",3.06032351977637,2.97547167789013,2.35962910757546,2.35962910757546,3.2485889133807,3.40240577470623,3.26711769586238,3.12643370575384,3.10061248284843,2.98925748083493,2.99603732114684,3.4201115858354,3.0981705759105,3.4564746907467,3.06873178474445,2.95734840608078,3.06081370162162,3.02956817504087,3.43139705370311,3.54861945358242,3.35763044817941,3.41951209658655,3.52237544997606,3.70699447339728,2.86343218341987,3.59223830861147,3.27062646052103,3.80125504950264,3.68620229034286,4.05025667059512,3.19188036657864,3.59830840051368,3.58884915128465,3.91183982901227,3.49631879522785,3.57363758161167,4.19988460682602,4.28646126582907,4.16995243140185,3.99312876613493,3.74863644070827,3.77834880353996,3.56043830081859,3.97795409119642,3.74358560823328,3.89478006458865,3.82378669443253,4.33626778259021,3.85566410546988,4.04166795246996,3.77058574090246,3.4471282936698,3.76626876081656,3.41247407199288
