"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"RP5-875O13.1:lincRNA",4.22775225361286,4.60739648266208,4.8641046765122,4.05010312414914,4.15688070117086,4.43620153777222,4.66182118727438,4.26976118409698,4.7703322775887,4.5251312613326,4.16437244471751,4.43389941550686,3.94774271101182,4.08883674594579,4.43973329804497,4.14683968227932,3.64176337276051,3.99419247651129,3.69818001015757,3.46462999058586,3.22808802586417,4.03402585978532,4.28290189806853,3.89858324942126,3.95631275134645,3.24405352031302,3.62821871437933,3.68408479536456,3.31358097516591,3.64968663585518,3.76497532926312,4.06470644452726,4.05230026488169,3.71883542749301,3.3813323009681,2.35962910757546,3.49872445538387,3.10024651272672,3.6789212427069,4.40680587720719,3.61094485038406,4.10265698195754,3.56043830081859,2.35962910757546,2.35962910757546,3.15386566522688,3.22851708173251,3.80768460081698,3.36313561870856,3.29409087847738,2.95465582649513,3.4471282936698,3.76626876081656,3.41247407199288
"LINC01427:lincRNA",4.22775225361286,4.02135621925118,4.30071246823307,4.50001986205861,4.3979290955815,3.96103978712704,4.27797349015657,4.80086242791281,4.52083681018941,2.98925748083493,3.25263662736535,4.43389941550686,3.61304005268912,3.61673274068463,4.02080577795466,3.77658740993687,3.34195634212757,3.9358486445217,3.32247475532199,3.54861945358242,3.66169870350011,3.41951209658655,3.19262942351669,3.70699447339728,3.65535919473307,3.9573574919256,3.62821871437933,4.00394492756671,3.68620229034286,4.28039350454771,3.76497532926312,4.39781361533671,3.84463199335119,4.46918336071355,4.58030861680284,4.3606468687932,5.23428082089663,4.91305316642227,4.70714302930852,4.85071282734005,5.1374692089607,5.24750899644016,4.34069556813919,4.59079496656612,4.61341261102163,4.70050178725854,4.67477710075042,4.48781683632853,4.57327040679865,4.2406586439427,4.28857631918364,4.51535041691112,3.76626876081656,4.11386252138204
"TERC:lincRNA",4.22775225361286,3.92366927685734,4.55568403331113,4.50001986205861,4.24249698273856,4.78178164599802,4.5759401464341,4.63156351931715,4.65144206479413,5.40661106073835,4.98940590056953,5.8617155599472,5.31634037173638,5.27168555860187,5.27352857825419,5.66831053025267,5.04253730273041,5.23785737012628,6.00933667670458,5.87804631297777,5.66201038521098,4.93777619067093,5.48734921018396,5.20219994213933,5.41017835293866,5.99050390984033,5.83406368385352,5.18755593704142,5.4395820285107,5.56734261089113,5.6474294121043,5.07086125653681,5.09698682163916,6.55684313021047,6.27952871542735,6.56637016082543,4.19988460682602,4.04465163600656,4.70714302930852,4.40680587720719,4.48840358864887,4.29857110092936,4.51874198186146,4.69860769001676,5.79855657479996,4.13226143353869,3.82378669443253,3.96353931864477,3.85566410546988,3.88775840594765,4.35690461824618,4.1675115068423,4.79649456414374,4.54994849905226
"LINC01002:lincRNA",4.12042715649658,3.41099682271211,4.30071246823307,4.64341667509143,5.02608818401068,4.7034638297528,4.43555701777654,4.80086242791281,4.73186508157882,3.95602147028982,3.97187782011748,3.93657562430517,4.51466730039205,4.18192616972775,4.60670572806618,3.97640944534726,3.64176337276051,3.50049199794468,3.43139705370311,3.15029025145037,3.57058083682411,3.93572719917428,3.52237544997606,4.06240706654475,3.46468670717133,3.72813931504513,3.7231205731733,3.68408479536456,3.51800954692084,3.3716522504655,3.52135557267264,3.69125502412477,3.43181322451678,3.60754036344525,3.85637728738051,3.57363758161167,3.93350868624764,3.47538889859556,3.13864308309761,3.33522617900337,3.45135389193058,3.57161164688809,3.34912475532427,3.84865544621865,3.35625516334432,3.59340422805515,3.7050340461683,3.52143213948704,3.1843320913173,3.29409087847738,3.77058574090246,3.4471282936698,2.35962910757546,2.35962910757546
"GMDS-AS1:lincRNA",4.12042715649658,4.02135621925118,3.98023470114487,4.05010312414914,3.85586332333556,4.2213403362523,4.33270211535737,4.26976118409698,4.02289622146074,3.59116868290984,4.07199405460779,3.4201115858354,3.61304005268912,3.75497615147274,4.24783967641663,3.53117947379405,3.55188715233811,3.7402941740982,3.61695479109839,3.15029025145037,3.22808802586417,2.98060238757893,2.35962910757546,3.15596332306186,3.65535919473307,3.43480962066147,3.7231205731733,4.00394492756671,3.95901727672568,3.86779392669792,3.96343817274702,3.85577286754317,3.95312386321029,4.22174346658202,4.1866892590286,3.82670423728172,4.04729024337753,4.21102576510762,4.29695807963071,3.54385610373108,3.98070490641664,4.41398743068732,4.01496739623507,4.38872376338836,4.44608545906106,4.55462228747359,4.61707601092416,3.80768460081698,4.45888645074679,4.35750299064064,4.35690461824618,4.40962018435447,4.64657732604275,4.722927890286
"RP11-10C24.2:lincRNA",4.12042715649658,4.34804141338247,4.30071246823307,4.2498663935324,3.96503315991958,3.96103978712704,4.61957788564535,4.538064894701,4.60932883862858,4.70823616272177,5.16679083482445,5.02948641933338,4.51466730039205,4.18192616972775,4.43973329804497,4.85884194733204,4.86511176460931,4.83264950465265,5.07895497026611,5.05216815358677,4.83325889089157,5.02824515742744,4.53619862801298,5.06767503922242,4.82283520187979,5.5079747478985,5.53490558548419,5.29563678258463,5.22826505944925,5.33284492549467,5.79290677074819,5.15651787745398,5.29535874625997,6.20244539314215,5.47763231048229,6.41116615145435,4.7691477937656,4.79437647750292,5.67652230849081,5.60670932762136,5.88582229756132,5.36155268688211,6.10598316168593,5.54585587380491,7.18129230987445,5.43139651824571,5.92299851526,5.28885627737324,6.15119077739925,6.60465733237692,5.99702360419998,6.48304717658131,7.39617136179201,7.57067716279778
"AC007126.1:lincRNA",4.12042715649658,3.69859759507191,2.35962910757546,3.29912407593919,3.85586332333556,4.2213403362523,4.27797349015657,4.14413891435653,4.02289622146074,2.98925748083493,3.44509493863908,3.23179373905335,3.39327583441675,2.35962910757546,3.73900946373472,3.19909755089937,2.85785640891324,3.17656713139661,3.19722623425729,3.3722742060748,3.22808802586417,2.35962910757546,2.35962910757546,2.35962910757546,3.35264413974301,2.98982814305381,3.40603387188633,3.21445605810809,3.51800954692084,3.52072916526093,2.35962910757546,3.9296940837569,3.43181322451678,3.71883542749301,3.99979420263129,3.23034007889918,4.49665509664078,4.35762032737215,3.6789212427069,3.71533617836992,4.08126120171779,4.02966224782621,3.34912475532427,3.84865544621865,2.35962910757546,3.70359841103796,3.7050340461683,3.52143213948704,3.85566410546988,3.92819763677268,3.77058574090246,3.4471282936698,3.37317015003562,3.41247407199288
"MIR34AHG:lincRNA",4.12042715649658,3.69859759507191,4.30071246823307,4.77279913939705,4.32260047138771,4.33332303311674,4.33270211535737,3.92722094275678,4.47423911904729,3.59116868290984,3.97187782011748,3.4201115858354,3.0981705759105,2.35962910757546,3.06873178474445,3.19909755089937,3.2143248597005,3.02956817504087,3.19722623425729,3.46462999058586,3.07221222193989,3.41951209658655,3.52237544997606,3.47237891615072,3.35264413974301,3.24405352031302,3.10747395767677,4.4631696089154,3.95901727672568,4.41315076123626,3.52135557267264,2.87819789510738,4.14384127366891,3.91183982901227,4.12754980377536,4.03232493805951,3.66444676376503,3.95189176245679,2.35962910757546,3.86281906413692,3.74863644070827,3.86845013020024,3.06602551815994,3.77797055056196,4.02615161507381,3.15386566522688,3.41618189657375,3.52143213948704,3.63908288099939,3.43270624112493,2.95465582649513,3.4471282936698,4.05262964842882,3.81883754401781
"AC004951.6:lincRNA",4.12042715649658,2.97547167789013,3.20122808430398,3.8096769023689,3.59838522256799,4.62026210705024,4.33270211535737,4.14413891435653,4.02289622146074,3.24326449711382,3.44509493863908,3.4201115858354,3.39327583441675,3.61673274068463,3.35284590502582,3.6611613323991,2.85785640891324,3.29892349722335,3.0466596307696,3.15029025145037,3.47018633350987,3.8282303127304,3.76618112818385,3.47237891615072,3.35264413974301,3.24405352031302,3.40603387188633,3.68408479536456,3.68620229034286,3.64968663585518,3.19188036657864,4.18597891151188,2.98802018332981,3.71883542749301,3.93032330598894,2.35962910757546,4.60552168531447,4.48904311402095,4.29695807963071,3.33522617900337,3.74863644070827,4.87459906595928,3.88321124826607,4.20040427715034,4.76189416943552,4.50216820533394,4.11961793419438,4.78517900101111,4.57327040679865,3.75687459245667,4.35690461824618,3.4471282936698,3.37317015003562,2.35962910757546
"AC079610.2:lincRNA",4.12042715649658,3.56529455928106,3.20122808430398,3.66671194520186,3.59838522256799,3.40240577470623,3.80490594933579,3.92722094275678,3.71119839044449,3.24326449711382,2.99603732114684,3.4201115858354,2.35962910757546,3.75497615147274,2.35962910757546,3.19909755089937,3.34195634212757,3.17656713139661,2.84770559796592,3.00784445669813,3.22808802586417,3.57493196029409,3.19262942351669,3.70699447339728,3.81608778680061,2.98982814305381,3.27062646052103,3.21445605810809,3.31358097516591,3.19142031981554,3.52135557267264,3.77662435154785,3.58884915128465,3.71883542749301,3.69180205994634,3.23034007889918,4.63989682558189,4.39175817105084,3.44870991697558,3.54385610373108,3.61094485038406,4.46801451016488,4.13344476508647,4.47336168952234,4.2537516139273,3.89478006458865,3.82378669443253,3.62594617906577,4.26566872968769,3.65992041983057,3.96970601445857,3.86502537317715,3.37317015003562,2.35962910757546
"BCYRN1:lincRNA",4.00265041300782,3.92366927685734,3.78001284071743,4.2498663935324,4.53651138256244,4.62026210705024,4.74248568713755,4.14413891435653,4.52083681018941,3.72696697867203,3.97187782011748,3.4201115858354,4.51466730039205,4.34938414904771,4.82325737590395,4.29630404816706,3.80104457981548,3.58691883872071,4.42579723639731,4.05122906593401,4.44864616045176,4.89018990815637,4.93124417408816,4.91856028664413,4.43935717423285,4.14847726931275,4.49127233055539,4.7500979893607,5.13385641191514,5.08937748765238,5.01233492060419,4.81223699781941,5.40209201864323,4.67677645077242,5.15746701296653,5.19062257463682,4.79960165870377,4.51991263112745,5.02016502594195,5.02751972989927,5.04862905229015,4.95037545262973,4.51874198186146,4.47336168952234,5.23245161275955,4.6536377430621,5.10608993920052,4.78517900101111,4.91016887737721,4.95265007259998,4.75484585021865,5.016974927292,4.47751068989583,5.71745723267744
"RP11-242D8.1:lincRNA",4.00265041300782,3.56529455928106,3.20122808430398,3.29912407593919,3.73487580203024,4.09821576443047,4.22074626977745,4.43736409179158,4.15207513640427,3.84736440911352,2.35962910757546,4.6244019121709,3.79318424985193,3.26213692916483,3.5648760662556,2.95734840608078,3.80104457981548,3.7402941740982,3.32247475532199,3.00784445669813,3.35763044817941,3.57493196029409,3.19262942351669,3.89858324942126,3.73873859522648,2.35962910757546,3.52353680778683,3.39931205791444,3.04020282716747,3.52072916526093,3.19188036657864,3.85577286754317,2.35962910757546,3.71883542749301,3.49631879522785,2.35962910757546,4.37783236445395,3.999188409055,4.16995243140185,4.11036159048474,3.98070490641664,4.23665065860642,4.01496739623507,3.77797055056196,3.35625516334432,4.13226143353869,4.28271720519028,4.28146469326025,4.11804831020504,4.27090386571299,4.21631636506361,4.02593876732697,3.76626876081656,3.81883754401781
"RP11-169F17.1:lincRNA",4.00265041300782,4.11156846780826,4.30071246823307,3.02971364924322,4.06480715131815,3.8053897602023,4.22074626977745,3.65908815515031,3.87780122505848,4.14701434481914,4.07199405460779,4.28924452215533,4.76368712077793,4.34938414904771,4.88832661243988,3.97640944534726,4.0640817342518,3.80938095892262,3.5286328387315,3.76506818429651,3.74543120428582,3.93572719917428,4.13424165325511,3.47237891615072,4.02048930708746,4.45959462953341,3.52353680778683,3.90710287786342,3.83098721045119,3.86779392669792,3.19188036657864,3.69125502412477,3.58884915128465,3.99722213789475,4.12754980377536,4.49741434301849,4.04729024337753,3.47538889859556,4.29695807963071,4.40680587720719,3.98070490641664,3.30905195585952,2.35962910757546,3.70236996766289,4.2537516139273,4.26800294245483,4.11961793419438,3.96353931864477,3.51107469382499,4.00505318656599,4.35690461824618,4.29438697696435,4.93138215205907,4.11386252138204
"AC004069.2:lincRNA",4.00265041300782,4.19551020450365,3.98023470114487,3.66671194520186,3.96503315991958,3.8053897602023,3.88538273799327,3.92722094275678,3.71119839044449,4.6499714225044,4.78554832898537,4.56393048742198,4.08400404250014,4.18192616972775,4.24783967641663,4.66162006728661,4.95670374350972,4.91832347921576,4.42579723639731,4.23873637741738,4.30707201398303,3.93572719917428,3.19262942351669,3.89858324942126,4.08135452553746,3.84862431620406,4.16712863927988,3.5520654542721,3.68620229034286,3.52072916526093,2.35962910757546,3.38090123365045,3.43181322451678,3.60754036344525,3.59882172665578,3.23034007889918,3.73820196982995,3.85103082401226,3.6789212427069,3.33522617900337,3.45135389193058,3.68009912840646,3.56043830081859,3.77797055056196,3.74358560823328,3.70359841103796,3.7050340461683,3.52143213948704,3.51107469382499,3.65992041983057,3.52610138366215,3.4471282936698,3.37317015003562,3.41247407199288
"C14orf132:lincRNA",4.00265041300782,4.41791701151137,4.15098446967878,4.2498663935324,4.66179968126816,4.99269989230061,4.48405387960384,4.6759435938998,3.79766337069894,3.72696697867203,3.74088471485746,3.7099106759057,3.0981705759105,3.4564746907467,3.5648760662556,2.35962910757546,3.72438311666694,3.17656713139661,4.79170944768881,4.51143459984583,4.61611601268604,4.49946423018132,4.41578664903586,4.33533504441366,5.36595087771735,4.87108113462878,5.09479878720826,5.78766298614118,5.58832937677265,6.11929895263722,5.88220798951871,6.27841786558585,5.7889909720965,5.9186231342293,5.82683514790574,5.59266839708829,7.04966120117753,6.50178466548097,6.02355663361514,5.23261833316319,5.66786460494591,5.4152636100431,5.40183272726159,5.63621000266846,5.58311677082941,6.2501821667033,6.33856125802754,6.55885361236982,6.28534991705149,5.36497095167848,5.99702360419998,5.67293364092458,5.27096762067744,4.35056929959824
"RP11-131K5.2:lincRNA",4.00265041300782,2.97547167789013,3.53407838682816,3.50073179636741,3.73487580203024,3.8053897602023,3.96051280030082,4.32812202725454,4.08922053929323,2.98925748083493,2.99603732114684,3.23179373905335,3.39327583441675,3.00291309444235,3.06873178474445,3.38087364456088,2.85785640891324,3.40539296810868,3.0466596307696,3.26894785107633,3.57058083682411,3.23129384145854,2.35962910757546,2.35962910757546,3.06858503371744,3.24405352031302,3.40603387188633,3.5520654542721,3.51800954692084,3.96261065055871,3.52135557267264,3.9296940837569,3.2415536490938,3.16328238024908,3.59882172665578,3.23034007889918,4.37783236445395,4.42500906193279,3.6789212427069,3.33522617900337,3.61094485038406,4.51987799442988,3.56043830081859,4.09431592798151,3.35625516334432,3.59340422805515,3.7050340461683,3.96353931864477,3.75281665053041,3.43270624112493,3.3763923633107,3.4471282936698,3.37317015003562,3.81883754401781
"RP11-63B13.1:lincRNA",4.00265041300782,3.69859759507191,3.53407838682816,4.2498663935324,3.2485889133807,3.96103978712704,4.61957788564535,4.63156351931715,4.32340333836339,3.24326449711382,3.60386913742489,3.23179373905335,3.79318424985193,3.75497615147274,3.5648760662556,3.53117947379405,3.72438311666694,2.83545572125882,3.5286328387315,3.62594830515331,3.35763044817941,2.35962910757546,3.19262942351669,3.89858324942126,3.81608778680061,3.59223830861147,3.81023712584762,3.80125504950264,3.04020282716747,4.20836852218614,3.19188036657864,3.85577286754317,2.98802018332981,3.71883542749301,4.24311532889613,3.57363758161167,4.29200545375901,4.71781202855923,4.02822673120045,3.99312876613493,4.08126120171779,4.02966224782621,4.01496739623507,4.59079496656612,2.35962910757546,4.05827590302419,3.7050340461683,4.22415782898784,4.03693109621035,3.92819763677268,4.13957512672691,3.86502537317715,4.64657732604275,3.81883754401781
"C1orf132:lincRNA",4.00265041300782,4.34804141338247,3.20122808430398,3.8096769023689,3.44024497403775,3.10482760854386,3.96051280030082,3.84488828147982,3.51317186745664,4.31204426909446,3.97187782011748,3.93657562430517,4.31764907803336,4.08883674594579,4.02080577795466,4.06466337542691,3.72438311666694,4.15371548580604,3.77357780636245,3.88829369941113,3.823099906727,3.8282303127304,4.53619862801298,4.06240706654475,4.24748965285208,3.72813931504513,4.53813469628264,3.90710287786342,4.74047345338584,4.79339845538167,4.13278127141025,4.06470644452726,3.84463199335119,4.76952655547509,4.94857389930849,4.62115304297137,4.37783236445395,4.51991263112745,4.94840741283299,4.85071282734005,4.79748647223774,4.66418512114687,4.88040521067863,4.83002291232346,5.32869246677808,4.39043833356421,3.82378669443253,4.28146469326025,4.33339050875012,4.67725553368159,4.54240815261219,5.08511752532691,4.93138215205907,5.45771501287354
"LINC00662:lincRNA",4.00265041300782,3.22419438804944,3.53407838682816,3.50073179636741,3.85586332333556,3.40240577470623,4.53080432438684,3.92722094275678,4.02289622146074,3.72696697867203,3.74088471485746,3.7099106759057,3.0981705759105,3.61673274068463,3.73900946373472,3.97640944534726,3.06081370162162,3.66644135348577,3.61695479109839,3.15029025145037,3.66169870350011,2.98060238757893,3.52237544997606,3.15596332306186,4.19457210659259,3.59223830861147,4.22729107525346,3.90710287786342,3.04020282716747,3.96261065055871,3.76497532926312,3.49584366156528,3.2415536490938,4.22174346658202,3.85637728738051,3.82670423728172,4.33564526121032,4.42500906193279,3.13864308309761,3.86281906413692,3.98070490641664,3.77834880353996,4.13344476508647,4.79835333648282,3.35625516334432,4.60505841975145,3.93101301303349,4.43925813572652,4.33339050875012,3.75687459245667,3.87453967696694,3.4471282936698,3.37317015003562,3.81883754401781
"LINC01089:lincRNA",3.87170880797705,4.19551020450365,4.4344984794026,4.64341667509143,4.15688070117086,4.43620153777222,4.43555701777654,4.63156351931715,4.15207513640427,3.59116868290984,3.97187782011748,3.57561034356985,3.94774271101182,3.75497615147274,4.02080577795466,4.29630404816706,3.72438311666694,3.29892349722335,3.69818001015757,3.99940575380429,3.57058083682411,3.23129384145854,4.13424165325511,3.70699447339728,4.24748965285208,4.52681908601042,4.44265693079875,3.5520654542721,4.07428505805547,3.76423469688539,3.96343817274702,3.49584366156528,3.72442459331015,3.91183982901227,3.85637728738051,2.35962910757546,4.37783236445395,3.95189176245679,4.61601505059711,4.11036159048474,4.41678787703334,4.02966224782621,4.13344476508647,4.29808429433793,4.61341261102163,4.33069996942392,4.02907284060412,3.62594617906577,3.94985004292568,4.04166795246996,4.42174897109208,4.02593876732697,4.28301481959317,3.81883754401781
"UG0898H09:lincRNA",3.87170880797705,3.56529455928106,2.35962910757546,3.66671194520186,3.59838522256799,2.35962910757546,3.62347254113528,3.75598871362495,3.51317186745664,3.72696697867203,3.86231950402739,2.98096372545285,3.61304005268912,3.26213692916483,4.1396140772379,3.6611613323991,3.80104457981548,4.04976713262444,3.32247475532199,3.69780741601784,3.35763044817941,3.41951209658655,3.52237544997606,2.35962910757546,3.35264413974301,2.98982814305381,3.96631931738227,3.68408479536456,4.07428505805547,4.05025667059512,3.19188036657864,3.77662435154785,3.58884915128465,4.22174346658202,4.2970945232904,4.3606468687932,4.7691477937656,5.04302975142817,3.86712973865942,4.71857555802334,3.87064685852238,4.5697588787447,3.88321124826607,4.83002291232346,3.35625516334432,4.44751140347268,4.97692684504546,4.82272403625881,4.26566872968769,4.38510315000996,4.35690461824618,4.02593876732697,3.37317015003562,3.41247407199288
"PGM5P2:lincRNA",3.87170880797705,3.56529455928106,4.15098446967878,4.42194618372106,3.73487580203024,3.96103978712704,4.53080432438684,4.26976118409698,4.47423911904729,3.24326449711382,3.25263662736535,3.4201115858354,3.0981705759105,3.26213692916483,4.1396140772379,3.19909755089937,3.72438311666694,3.29892349722335,3.19722623425729,3.15029025145037,3.07221222193989,3.57493196029409,2.35962910757546,3.15596332306186,3.06858503371744,3.24405352031302,3.27062646052103,3.5520654542721,4.27624812177061,3.19142031981554,3.19188036657864,3.38090123365045,3.43181322451678,3.71883542749301,3.59882172665578,3.82670423728172,4.19988460682602,4.32254129815511,3.44870991697558,3.54385610373108,3.25786136071775,4.02966224782621,3.56043830081859,3.84865544621865,3.35625516334432,3.89478006458865,3.93101301303349,3.80768460081698,3.75281665053041,3.43270624112493,3.65558587363328,3.4471282936698,3.37317015003562,3.81883754401781
"RP11-486O12.2:lincRNA",3.87170880797705,3.69859759507191,3.78001284071743,4.42194618372106,4.3979290955815,3.96103978712704,4.61957788564535,4.58564406705393,4.08922053929323,3.84736440911352,3.74088471485746,3.93657562430517,4.08400404250014,4.2684549673849,3.88866466191368,3.77658740993687,3.34195634212757,3.80938095892262,3.5286328387315,3.3722742060748,3.47018633350987,4.28824910980831,3.19262942351669,3.70699447339728,4.08135452553746,4.14847726931275,4.22729107525346,3.39931205791444,4.07428505805547,3.96261065055871,3.52135557267264,4.06470644452726,3.84463199335119,4.07680313048681,3.93032330598894,3.82670423728172,4.53395854041604,4.55006884107673,3.86712973865942,4.11036159048474,4.34094346874882,4.35758759168907,3.88321124826607,4.43173775391787,3.35625516334432,4.39043833356421,3.57116324600961,4.16407377882055,4.19406844677392,4.07718710744974,4.48347988702757,4.1675115068423,3.37317015003562,3.81883754401781
"RP11-326N17.2:lincRNA",3.87170880797705,4.02135621925118,3.53407838682816,4.15406775865371,3.96503315991958,4.2213403362523,4.66182118727438,4.538064894701,4.3756823880541,3.43386391786824,3.60386913742489,3.57561034356985,3.94774271101182,3.61673274068463,3.88866466191368,3.77658740993687,3.55188715233811,3.02956817504087,3.5286328387315,3.62594830515331,3.35763044817941,3.23129384145854,3.19262942351669,3.89858324942126,3.65535919473307,3.59223830861147,3.62821871437933,4.52578110736914,4.67363421609608,4.34850581726573,4.13278127141025,4.29635159918724,4.22897879171116,4.35148000761299,4.2970945232904,4.20737744744993,4.88704702524453,4.74382201927184,4.79244643509743,4.97109059415358,4.55627658828025,5.15539018294898,4.67536319991978,4.83002291232346,4.61341261102163,4.60505841975145,5.02134443768229,4.66579982616503,4.6784889879897,4.32929086407899,4.84961181927159,4.40962018435447,3.76626876081656,4.722927890286
"LL22NC03-2H8.5:lincRNA",3.87170880797705,3.41099682271211,2.35962910757546,3.29912407593919,2.99310880252163,3.40240577470623,3.26711769586238,3.29347424275739,3.26235364776712,2.35962910757546,2.99603732114684,3.4201115858354,3.0981705759105,3.00291309444235,3.06873178474445,2.95734840608078,3.2143248597005,2.35962910757546,3.32247475532199,3.26894785107633,3.35763044817941,2.98060238757893,3.52237544997606,3.15596332306186,3.06858503371744,2.35962910757546,2.89136092521324,5.11052126395347,5.69041701735684,5.72068733352925,3.76497532926312,3.69125502412477,3.2415536490938,3.71883542749301,4.06537935404243,3.57363758161167,4.60552168531447,4.86682212122578,3.86712973865942,3.71533617836992,4.08126120171779,4.29857110092936,4.13344476508647,3.84865544621865,2.35962910757546,4.60505841975145,4.35691033309627,4.10088670433409,3.1843320913173,3.70950835630693,3.77058574090246,3.86502537317715,3.76626876081656,3.41247407199288
"RP11-138H10.2:lincRNA",3.87170880797705,3.22419438804944,3.98023470114487,5.94700187044405,5.83450478822739,5.43487564622684,6.53175833981557,6.20427873582563,5.93164791798051,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.83545572125882,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,3.10747395767677,2.96843672881657,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.93152191650248,2.35962910757546,3.23034007889918,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.84932644949118,2.35962910757546,2.92473849128125,2.35962910757546,2.35962910757546,2.94669578799365,2.90536202976852,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546
"CH507-154B10.1:lincRNA",3.87170880797705,3.41099682271211,3.53407838682816,4.05010312414914,3.96503315991958,4.62026210705024,4.89059300849726,4.48868988415462,4.69225989611775,3.59116868290984,3.44509493863908,3.23179373905335,3.94774271101182,3.9879217598878,3.35284590502582,4.06466337542691,3.80104457981548,3.80938095892262,3.0466596307696,3.26894785107633,3.47018633350987,3.23129384145854,2.35962910757546,2.35962910757546,4.02048930708746,3.72813931504513,3.81023712584762,3.80125504950264,3.51800954692084,3.19142031981554,3.19188036657864,3.69125502412477,4.14384127366891,3.81954819137463,3.99979420263129,3.57363758161167,3.49872445538387,3.2117993100218,3.44870991697558,3.99312876613493,3.98070490641664,3.86845013020024,3.06602551815994,3.77797055056196,4.02615161507381,3.15386566522688,3.41618189657375,3.2689462792859,3.36313561870856,3.55290698992935,3.3763923633107,4.1675115068423,3.37317015003562,3.41247407199288
"RP4-717I23.3:lincRNA",3.87170880797705,3.41099682271211,3.20122808430398,3.8096769023689,3.44024497403775,3.62390322745333,4.33270211535737,4.48868988415462,4.08922053929323,2.98925748083493,3.25263662736535,3.4201115858354,3.79318424985193,3.61673274068463,3.06873178474445,3.38087364456088,3.64176337276051,3.50049199794468,3.19722623425729,3.26894785107633,3.22808802586417,2.35962910757546,3.19262942351669,3.70699447339728,3.06858503371744,3.72813931504513,3.27062646052103,3.21445605810809,3.31358097516591,3.86779392669792,2.35962910757546,3.69125502412477,3.2415536490938,4.22174346658202,4.12754980377536,4.20737744744993,4.91498579921052,4.55006884107673,4.16995243140185,3.71533617836992,4.41678787703334,4.46801451016488,3.7340130366278,4.29808429433793,4.02615161507381,4.39043833356421,4.35691033309627,3.62594617906577,4.03693109621035,3.84582194584102,3.3763923633107,3.4471282936698,4.05262964842882,2.35962910757546
"LINC01232:lincRNA",3.72347688687853,3.92366927685734,3.20122808430398,3.66671194520186,3.85586332333556,3.8053897602023,4.03106836372824,3.92722094275678,4.02289622146074,2.98925748083493,2.99603732114684,3.57561034356985,2.35962910757546,3.26213692916483,3.35284590502582,2.95734840608078,2.35962910757546,3.17656713139661,3.32247475532199,3.3722742060748,3.47018633350987,3.70916680868091,3.19262942351669,3.47237891615072,3.22370901943034,2.98982814305381,3.52353680778683,3.5520654542721,3.04020282716747,3.96261065055871,3.19188036657864,3.85577286754317,3.43181322451678,3.81954819137463,4.06537935404243,3.82670423728172,4.45825022807102,4.21102576510762,3.86712973865942,3.71533617836992,3.74863644070827,4.29857110092936,3.56043830081859,4.09431592798151,4.2537516139273,4.05827590302419,4.11961793419438,4.16407377882055,4.11804831020504,3.70950835630693,3.3763923633107,3.86502537317715,4.05262964842882,3.41247407199288
"RP11-631N16.2:lincRNA",3.72347688687853,2.35962910757546,3.53407838682816,3.50073179636741,3.44024497403775,3.40240577470623,3.88538273799327,3.75598871362495,3.61702605785554,3.24326449711382,2.99603732114684,2.35962910757546,3.39327583441675,3.26213692916483,3.73900946373472,3.19909755089937,3.2143248597005,2.83545572125882,3.69818001015757,3.00784445669813,3.07221222193989,2.98060238757893,3.96478538307589,3.89858324942126,3.56463546568755,3.24405352031302,3.10747395767677,3.39931205791444,3.04020282716747,3.76423469688539,2.35962910757546,3.49584366156528,2.98802018332981,3.48237087481338,3.49631879522785,3.23034007889918,4.24679618219493,4.39175817105084,3.13864308309761,3.71533617836992,3.98070490641664,4.02966224782621,3.7340130366278,4.09431592798151,3.35625516334432,4.33069996942392,3.82378669443253,3.88829119976241,3.63908288099939,3.84582194584102,3.96970601445857,3.13748655370631,3.37317015003562,3.81883754401781
