"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"4003","AC007126.1:lincRNA",4.07975231850917,-1.70780455822007,1.00963407443571,7.66381392482359e-10,1.65277640525011e-09,8.6426277837867,4.74749120845293,0,2.25451323711288,6.03327814019491,9.80046504063858,10.4928936080389,8.90616686814778,7.61159843196524,0.993163984176494,3.04504673674133,1.933542114953,2.74924516023648,0,5.06027367558478,1.78730222696339,0.618211526845367,1.69013768685233,1.77912039857598,2.634163073142,1.91665421748882,0,0,0,2.52906871888173,0.994993653256606,2.82050001848714,1.85522057140243,3.49044378640005,3.50772900276019,0,6.70276048575645,2.96760895382408,4.90264171064114,7.3795200434656,1.92690782108191,13.47708498803,11.5210867077334,4.59947782490852,4.87560265032459,8.21847899727547,7.68043379193625,2.5104777915212,5.97023332303427,0,4.78555329271577,4.79651355100671,3.51220488954598,6.03153019080338,6.68875581534593,5.31302605184522,3.05700142679079,2.63901656434781,2.85685745647453
"4058","MIR34AHG:lincRNA",5.23762142402786,1.26057465600916,0.878274061555454,2.02128331509243e-12,4.87877369559233e-12,8.6426277837867,4.74749120845293,10.7798525794866,18.036105896903,11.0610099236907,11.2005314750155,11.1924198485748,6.67962515111083,13.1473063824854,3.97265593670598,7.10510905239645,2.9003131724295,1.37462258011824,0,1.2650684188962,1.78730222696339,1.8546345805361,1.12675845790155,1.77912039857598,3.1609956877704,1.27776947832588,2.8968888871649,3.51821615422368,3.20766959288109,2.52906871888173,1.98998730651321,1.41025000924357,12.986543999817,6.98088757280011,12.2770515096607,3.51171722448921,0.670276048575645,8.90282686147224,6.53685561418819,8.72125096045934,7.70763128432766,4.49236166267668,6.91265202464003,0,6.09450331290574,5.13654937329717,6.144347033549,1.2552388957606,5.37320999073084,7.64466858035738,1.59518443090526,2.87790813060403,3.51220488954598,4.30823585057384,2.97278036237597,0.885504341974204,3.05700142679079,7.91704969304344,5.71371491294906
"4082","AC004951.6:lincRNA",6.14513372796792,-2.43236036103065,1.13235697565837,4.89472126331316e-09,1.01660316075549e-08,8.6426277837867,0.949498241690587,1.7966420965811,5.6362830927822,4.02218542679661,15.4007307781463,11.1924198485748,8.90616686814778,7.61159843196524,1.98632796835299,3.04504673674133,2.9003131724295,2.74924516023648,4.14972317099487,2.53013683779239,4.46825556740847,0.618211526845367,2.2535169158031,1.18608026571732,1.5804978438852,3.1944236958147,5.7937777743298,5.27732423133551,3.20766959288109,2.52906871888173,1.98998730651321,2.82050001848714,4.63805142850608,4.6539250485334,4.38466125345024,1.7558586122446,9.38386468005903,0.989202984608027,4.90264171064114,6.70865458496872,0,15.1617206115338,13.3644605809707,10.7321149247866,2.4378013251623,5.13654937329717,19.9691278590342,6.27619447880301,9.55237331685483,17.8375600208339,13.5590676626947,8.63372439181208,18.2634654256391,14.6480018919511,5.20236563415795,11.5115564456647,3.05700142679079,2.63901656434781,0
"4168","AC079610.2:lincRNA",4.50948892001361,-1.53997529262912,1.02300681957608,1.00861964803764e-08,2.05550054845155e-08,8.6426277837867,3.79799296676235,1.7966420965811,4.50902647422576,4.02218542679661,2.80013286875388,5.5962099242874,6.67962515111083,4.84374445670515,1.98632796835299,1.01501557891378,2.9003131724295,0,5.18715396374359,0,1.78730222696339,2.47284610738147,1.69013768685233,0.593040132858659,1.0536652292568,1.91665421748882,3.86251851621987,1.75910807711184,4.81150438932164,5.69040461748388,0.994993653256606,2.11537501386535,1.85522057140243,2.3269625242667,1.7538645013801,3.51171722448921,5.36220838860516,3.95681193843211,4.90264171064114,4.69605820947811,1.92690782108191,15.7232658193684,11.9819301760427,3.06631854993902,3.65670198774345,4.10923949863773,13.0567374462916,8.78667227032421,13.1345133106754,10.1928914404765,6.38073772362103,5.75581626120805,4.21464586745518,10.3397660413772,4.45917054356396,7.08403473579363,6.11400285358157,2.63901656434781,0
"4286","BCYRN1:lincRNA",16.6147490516432,0.307982096410851,0.543710575654585,7.16567860863949e-11,1.61499365027945e-10,7.40796667181718,6.64648769183411,5.38992628974331,10.145309567008,14.0776489937881,15.4007307781463,17.4881560133981,8.90616686814778,13.8392698763004,4.96581992088247,7.10510905239645,2.9003131724295,13.7462258011824,11.4117387202359,18.9760262834429,10.7238133617803,5.5639037416083,3.94365460265543,12.4538427900318,7.90248921942601,12.7776947832588,20.2782222101543,21.1092969253421,20.8498523537271,12.6453435944086,8.95494287930946,13.3973750878139,17.6245954283231,25.5965877669337,24.5541030193213,22.8261619591799,18.7677293601181,32.6436984920649,16.3421390354705,26.163752881378,26.9767094951468,18.5309918585413,13.8253040492801,22.9973891245426,23.1591125890418,23.628127117167,21.5052146174215,13.8076278533666,13.1345133106754,28.0304514613104,15.9518443090526,24.9418704652349,18.2634654256391,20.6795320827544,21.5526576272258,17.7100868394841,22.9275107009309,13.1950828217391,42.852861847118
"4334","RP11-242D8.1:lincRNA",5.57964380606282,-1.63389173180414,0.859555473135697,2.49356360170733e-06,4.49131156941543e-06,7.40796667181718,3.79799296676235,1.7966420965811,2.25451323711288,5.02773178349576,8.40039860626164,9.79336736750296,12.617069729876,8.99552541959528,5.95898390505896,0,15.468336919624,5.49849032047296,2.07486158549744,3.79520525668859,0.893651113481695,5.5639037416083,5.07041306055698,2.37216053143464,1.0536652292568,2.55553895665176,3.86251851621987,1.75910807711184,6.41533918576219,5.05813743776345,0,3.52562502310892,2.78283085710365,1.16348126213335,3.50772900276019,1.7558586122446,6.0324844371808,0,4.90264171064114,3.35432729248436,0,11.7924493645263,7.37349549294937,9.19895564981705,8.53230463806804,7.19116912261603,9.98456392951712,7.53143337456361,5.37320999073084,2.54822286011913,8.77351436997891,10.5523298122148,10.536614668638,8.61647170114768,10.4047312683159,9.74054776171625,7.64250356697696,5.27803312869563,5.71371491294906
"4360","RP11-169F17.1:lincRNA",7.82319703951531,0.365738399690742,0.783412167463144,0.006401197314036,0.0088076319578951,7.40796667181718,8.54548417521528,10.7798525794866,1.12725661855644,8.04437085359321,5.60026573750776,9.79336736750296,4.45308343407389,6.22767144433519,8.93847585758845,8.12012463131023,10.6344816322415,17.8700935415371,11.4117387202359,20.2410947023391,7.14920890785356,8.03674984898977,5.63379228950776,3.55824079715195,5.26832614628401,5.11107791330352,6.75940740338477,8.79554038555919,3.20766959288109,7.58720615664518,12.9349174923359,3.52562502310892,6.49327199990852,5.81740631066676,6.13852575483034,1.7558586122446,4.69193234002952,3.95681193843211,7.35396256596171,8.72125096045934,13.4883547475734,7.86163290968419,3.22590427816535,10.7321149247866,12.1890066258115,7.19116912261603,2.30413013758087,0,4.77618665842741,10.1928914404765,10.3686988008842,8.63372439181208,7.02440977909197,3.44658868045907,7.43195090593992,11.5115564456647,10.6995049937677,21.1121325147825,8.57057236942359
"4363","AC004069.2:lincRNA",6.78274488469868,-0.498003805916322,0.979081229895161,4.51100873696317e-14,1.16945692340001e-13,7.40796667181718,9.49498241690587,7.18656838632441,4.50902647422576,7.03882449689406,5.60026573750776,6.29573616482333,6.67962515111083,4.84374445670515,15.8906237468239,18.270280420448,14.5015658621475,8.24773548070944,9.33687713473846,10.1205473511696,16.0857200426705,21.6374034395878,20.8450314711787,12.4538427900318,10.0098196779396,10.86104056577,6.75940740338477,1.75910807711184,6.41533918576219,8.21947333636561,5.96996191953964,9.1666250600832,3.71044114280487,4.6539250485334,3.50772900276019,0,2.68110419430258,2.96760895382408,4.08553475886762,4.02519275098124,1.92690782108191,5.05390687051127,5.99096508802136,4.59947782490852,2.4378013251623,3.0819296239783,4.60826027516175,3.7657166872818,5.37320999073084,5.09644572023826,4.78555329271577,4.79651355100671,3.51220488954598,3.44658868045907,4.45917054356396,3.54201736789682,3.05700142679079,2.63901656434781,2.85685745647453
"4407","C14orf132:lincRNA",30.9840496531448,-0.341196908492913,0.556675301560618,2.50943115635209e-76,2.79019947835378e-75,7.40796667181718,12.3434771419776,8.98321048290551,10.145309567008,16.0887417071864,22.401062950031,13.2909985701826,16.3279725916043,5.53570795052017,4.96581992088247,5.07507789456889,4.8338552873825,1.37462258011824,3.11229237824615,3.79520525668859,0,4.94569221476294,1.69013768685233,18.3842441186184,13.6976479803384,15.3332337399106,13.5188148067695,12.3137565397829,11.2268435750838,31.6133589860216,19.8998730651321,24.6793751617625,45.4529039993596,38.3948816504006,59.6313930469233,49.1640411428489,67.6978809061401,45.5033372919692,50.6606310099585,46.9605820947811,38.5381564216383,122.41685530794,80.6476069541337,55.1937338989023,28.0347152393664,41.0923949863773,33.0258653053259,32.6362112897756,40.0005632643296,38.2233429017869,66.2001538825682,70.9884005548993,84.2929173491036,68.0701264390667,31.5857913502447,54.0157648604265,41.2695192616756,29.0291822078259,11.4274298258981
"4438","RP11-131K5.2:lincRNA",4.04679074178427,-0.861160935900735,1.02444986048245,2.51400303238278e-07,4.79135246003125e-07,7.40796667181718,0.949498241690587,3.5932841931622,3.38176985566932,5.02773178349576,5.60026573750776,6.99526240535925,11.1327085851847,8.30356192578026,0.993163984176494,1.01501557891378,1.933542114953,2.74924516023648,1.03743079274872,1.2650684188962,2.68095334044508,0.618211526845367,2.81689614475388,1.18608026571732,2.1073304585136,3.83330843497764,1.93125925810993,0,0,1.26453435944086,1.98998730651321,2.82050001848714,3.71044114280487,3.49044378640005,7.01545800552039,3.51171722448921,6.70276048575645,1.97840596921605,1.63421390354705,4.02519275098124,1.92690782108191,11.7924493645263,12.4427736443521,4.59947782490852,2.4378013251623,4.10923949863773,13.8247808254852,3.7657166872818,8.35832665224797,2.54822286011913,3.98796107726314,4.79651355100671,7.02440977909197,5.16988302068861,2.97278036237597,2.65651302592261,3.05700142679079,2.63901656434781,5.71371491294906
"4475","RP11-63B13.1:lincRNA",6.31307624421722,-0.949025929547182,0.810466800796158,9.92016696724692e-06,1.72854290187161e-05,7.40796667181718,4.74749120845293,3.5932841931622,10.145309567008,2.0110927133983,7.0003321718847,15.3895772917904,15.5857920192586,11.0714159010403,1.98632796835299,4.06006231565511,1.933542114953,5.49849032047296,5.18715396374359,3.79520525668859,3.57460445392678,4.94569221476294,0.563379228950776,3.55824079715195,4.21466091702721,2.55553895665176,0,1.75910807711184,6.41533918576219,5.69040461748388,3.97997461302643,5.64100003697428,5.5656617142073,1.16348126213335,9.64625475759053,1.7558586122446,6.0324844371808,0.989202984608027,4.90264171064114,10.0629818774531,3.85381564216383,10.6693589488571,17.0512083274454,7.66579637484754,7.31340397548689,8.21847899727547,7.68043379193625,7.53143337456361,14.9255833075857,0,7.97592215452628,4.79651355100671,9.83417369072876,7.75482453103291,6.68875581534593,8.85504341974204,6.11400285358157,15.8340993860869,5.71371491294906
"4498","C1orf132:lincRNA",11.7777146899649,0.223668580673378,0.737466150708367,2.64456796542208e-12,6.34228763773711e-12,7.40796667181718,11.393978900287,1.7966420965811,5.6362830927822,3.01663907009745,1.40006643437694,6.99526240535925,5.93744457876518,3.45981746907511,10.9248038259414,7.10510905239645,6.76739740233551,10.9969806409459,8.29944634198974,7.59041051337717,8.04286002133525,4.94569221476294,9.01406766321241,5.33736119572793,6.32199137554081,5.74996265246646,5.7937777743298,14.0728646168947,8.01917398220273,10.1162748755269,4.97496826628303,14.1025000924357,6.49327199990852,17.4522189320003,18.415577264491,8.77929306122302,8.04331258290774,5.93521790764816,17.9763529390175,21.4676946718999,15.4152625686553,11.7924493645263,13.8253040492801,21.4642298495731,19.5024106012984,18.4915777438698,16.1289109630661,20.0838223321696,19.1047466337097,30.5786743214295,11.9638832317894,5.75581626120805,10.536614668638,11.201413211492,16.3502919930678,14.1680694715873,24.4560114143263,21.1121325147825,34.2822894776944
"4512","LINC00662:lincRNA",5.93531021420021,-2.16239014386644,1.00284671269771,0.00127691949710607,0.0018827622802439,7.40796667181718,1.89899648338117,3.5932841931622,3.38176985566932,6.03327814019491,2.80013286875388,13.9905248107185,6.67962515111083,7.61159843196524,4.96581992088247,5.07507789456889,4.8338552873825,1.37462258011824,4.14972317099487,5.06027367558478,7.14920890785356,1.23642305369073,4.50703383160621,4.15128093001061,1.5804978438852,4.47219317414058,0.965629629054967,3.51821615422368,1.60383479644055,9.48400769580647,3.97997461302643,9.87175006470498,6.49327199990852,1.16348126213335,7.01545800552039,5.26757583673381,3.35138024287822,1.97840596921605,9.80528342128228,6.03778912647185,5.78072346324574,11.2309041566917,12.4427736443521,1.53315927496951,6.09450331290574,7.19116912261603,5.37630365435537,8.78667227032421,18.5077233014062,2.54822286011913,15.1542520935999,6.7151189714094,12.6439376023655,11.201413211492,5.20236563415795,6.19853039381943,3.05700142679079,2.63901656434781,5.71371491294906
"4631","LINC01089:lincRNA",8.14946562494517,-0.144699133147041,0.719453253467358,0.00475173896071817,0.0066305607820128,6.17330555984765,9.49498241690587,12.5764946760677,15.7815926597902,9.04991721029236,12.6005979093925,12.5914723296467,15.5857920192586,8.99552541959528,3.97265593670598,7.10510905239645,3.867084229906,6.8731129005912,5.18715396374359,7.59041051337717,10.7238133617803,4.94569221476294,2.2535169158031,4.74432106286927,7.37565660479761,3.83330843497764,1.93125925810993,8.79554038555919,4.81150438932164,10.1162748755269,13.9299111455925,12.6922500831921,3.71044114280487,8.14436883493346,5.26159350414029,7.02343444897842,3.35138024287822,4.94601492304013,6.53685561418819,6.03778912647185,0,11.7924493645263,6.91265202464003,15.3315927496951,8.53230463806804,12.3277184959132,7.68043379193625,8.78667227032421,10.7464199814617,15.2893371607148,11.1662910163368,7.67442168161074,4.21464586745518,6.89317736091815,7.80354845123692,12.3970607876389,7.64250356697696,10.5560662573913,5.71371491294906
"4633","UG0898H09:lincRNA",7.0534946525613,-1.69022128094189,0.998044755278998,2.43850109005887e-12,5.86494100827103e-12,6.17330555984765,3.79799296676235,0,4.50902647422576,4.02218542679661,0,4.19715744321555,5.19526400641954,3.45981746907511,4.96581992088247,6.09009347348267,0.966771057476501,4.12386774035472,2.07486158549744,8.85547893227337,4.46825556740847,5.5639037416083,7.88730920531086,2.37216053143464,4.74149353165561,2.55553895665176,2.8968888871649,3.51821615422368,0,2.52906871888173,0.994993653256606,7.05125004621784,4.63805142850608,8.14436883493346,7.89239025621043,1.7558586122446,5.36220838860516,3.95681193843211,9.80528342128228,10.73384733595,11.5614469264915,17.9694466507067,23.5030168837761,6.13263709987803,17.0646092761361,6.1638592479566,14.5928242046789,6.27619447880301,19.1047466337097,2.54822286011913,12.7614754472421,22.0639623346309,18.9659064035483,10.3397660413772,11.8911214495039,11.5115564456647,7.64250356697696,2.63901656434781,2.85685745647453
"4640","PGM5P2:lincRNA",4.7163956920054,-0.745652558665741,0.938512875308178,8.77862758010936e-08,1.71371949090388e-07,6.17330555984765,3.79799296676235,8.98321048290551,12.3998228041208,5.02773178349576,7.0003321718847,13.9905248107185,10.3905280128391,13.1473063824854,1.98632796835299,2.03003115782756,2.9003131724295,1.37462258011824,2.07486158549744,8.85547893227337,1.78730222696339,4.94569221476294,2.2535169158031,1.77912039857598,1.5804978438852,1.27776947832588,3.86251851621987,0,1.60383479644055,1.26453435944086,1.98998730651321,2.11537501386535,3.71044114280487,10.4713313592002,1.7538645013801,1.7558586122446,2.68110419430258,2.96760895382408,4.90264171064114,4.02519275098124,5.78072346324574,9.54626853318795,11.0602432394241,3.06631854993902,3.65670198774345,2.05461974931887,7.68043379193625,3.7657166872818,5.97023332303427,2.54822286011913,6.38073772362103,6.7151189714094,5.61952782327358,5.16988302068861,2.97278036237597,4.42752170987102,3.05700142679079,2.63901656434781,5.71371491294906
"4656","RP11-486O12.2:lincRNA",7.64473219612533,-0.902479712489654,0.744180719371673,0.00121618612264187,0.0017978547613281,6.17330555984765,4.74749120845293,5.38992628974331,12.3998228041208,12.0665562803898,7.0003321718847,15.3895772917904,14.843611446913,8.30356192578026,5.95898390505896,5.07507789456889,6.76739740233551,8.24773548070944,10.3743079274872,6.32534209448098,5.36190668089017,2.47284610738147,5.63379228950776,3.55824079715195,2.634163073142,3.1944236958147,10.6219259196046,1.75910807711184,4.81150438932164,8.21947333636561,8.95494287930946,9.87175006470498,2.78283085710365,8.14436883493346,7.01545800552039,3.51171722448921,8.04331258290774,5.93521790764816,8.17106951773524,6.70865458496872,5.78072346324574,14.0386301958646,14.2861475175894,6.13263709987803,8.53230463806804,11.3004086212538,11.5206506879044,6.27619447880301,12.537489978372,2.54822286011913,11.9638832317894,3.83721084080537,9.13173271281956,9.47811887126245,8.17514599653392,13.2825651296131,9.17100428037236,2.63901656434781,5.71371491294906
"4703","RP11-326N17.2:lincRNA",10.4584986313807,-1.09112142790206,0.630618537047691,4.00468172552789e-24,1.44381415566208e-23,6.17330555984765,7.59598593352469,3.5932841931622,9.01805294845152,7.03882449689406,9.80046504063858,16.0891035323263,14.1014308745673,11.7633793948554,2.97949195252948,4.06006231565511,3.867084229906,6.8731129005912,4.14972317099487,6.32534209448098,5.36190668089017,3.7092691610722,1.12675845790155,3.55824079715195,4.21466091702721,2.55553895665176,1.93125925810993,1.75910807711184,6.41533918576219,4.42587025804302,3.97997461302643,4.23075002773071,13.9141542855183,16.2887376698669,11.4001192589706,8.77929306122302,10.7244167772103,9.89202984608027,11.4394973248293,10.73384733595,9.63453910540957,20.2156274820451,17.5120517957548,18.3979112996341,21.9402119264607,14.3823382452321,26.1134748925832,16.3181056448878,19.1047466337097,15.2893371607148,15.1542520935999,23.0232650448322,16.1561424919115,16.3712962321806,11.1479263589099,19.4810955234325,12.2280057071631,5.27803312869563,17.1411447388472
"4708","LL22NC03-2H8.5:lincRNA",6.04605055369204,0.144055120356432,1.12294594625316,1.22771691609681e-27,4.8749301037258e-27,6.17330555984765,2.84849472507176,0,2.25451323711288,1.00554635669915,2.80013286875388,2.09857872160778,2.22654171703694,2.07589048144506,0,1.01501557891378,2.9003131724295,1.37462258011824,1.03743079274872,1.2650684188962,0.893651113481695,1.8546345805361,0,2.37216053143464,2.1073304585136,2.55553895665176,0.965629629054967,3.51821615422368,1.60383479644055,1.26453435944086,0,0.705125004621784,25.0454777139329,41.8853254368006,42.9696802838124,5.26757583673381,4.69193234002952,1.97840596921605,4.90264171064114,8.05038550196247,3.85381564216383,15.1617206115338,19.8162691373014,6.13263709987803,4.87560265032459,8.21847899727547,10.7526073087107,8.78667227032421,5.97023332303427,0,15.1542520935999,11.5116325224161,8.42929173491036,1.72329434022954,4.83076808886095,5.31302605184522,6.11400285358157,5.27803312869563,2.85685745647453
"4763","RP11-138H10.2:lincRNA",6.55919600602867,-1.08974217070442,1.53096864705222,6.73384212490141e-130,1.58860118998761e-128,6.17330555984765,1.89899648338117,7.18656838632441,51.8538044535962,47.2606787648601,33.6015944250465,82.5440963832392,63.8275292217257,51.2052985423116,0,0,0,0,0,0,0,0,0.563379228950776,0,0,0,0,0,0,0,0,1.41025000924357,0.927610285701217,0,0,0,0,0,0.817106951773524,0,1.92690782108191,0,0,0,0,0,0,0,0.597023332303427,0,0.797592215452628,0,0,0.861647170114768,0.743195090593992,0,0,0,0
"4797","CH507-154B10.1:lincRNA",5.20734819809271,0.0629315827998001,0.825009365191219,2.02664081396628e-05,3.44719531554264e-05,6.17330555984765,2.84849472507176,3.5932841931622,7.89079632989508,7.03882449689406,15.4007307781463,20.2862609755418,13.3592503022217,16.6071238515605,3.97265593670598,3.04504673674133,1.933542114953,6.8731129005912,7.26201554924103,2.53013683779239,8.04286002133525,5.5639037416083,5.63379228950776,1.18608026571732,2.1073304585136,3.1944236958147,1.93125925810993,0,0,7.58720615664518,4.97496826628303,5.64100003697428,5.5656617142073,3.49044378640005,1.7538645013801,1.7558586122446,4.69193234002952,8.90282686147224,5.71974866241467,7.3795200434656,3.85381564216383,3.36927124700751,1.84337387323734,3.06631854993902,7.31340397548689,7.19116912261603,6.144347033549,1.2552388957606,5.37320999073084,7.64466858035738,1.59518443090526,2.87790813060403,2.10732293372759,2.58494151034431,3.71597545296996,2.65651302592261,9.17100428037236,2.63901656434781,2.85685745647453
"4844","RP4-717I23.3:lincRNA",5.60349075919128,-1.97700353971584,0.972425857372209,3.73838336087379e-13,9.30266824861325e-13,6.17330555984765,2.84849472507176,1.7966420965811,5.6362830927822,3.01663907009745,4.20019930313082,11.1924198485748,13.3592503022217,8.30356192578026,0.993163984176494,2.03003115782756,2.9003131724295,5.49849032047296,4.14972317099487,1.2650684188962,2.68095334044508,4.32748068791757,3.38027537370466,1.77912039857598,2.1073304585136,1.91665421748882,0,1.75910807711184,4.81150438932164,1.26453435944086,4.97496826628303,2.11537501386535,1.85522057140243,2.3269625242667,6.13852575483034,0,4.69193234002952,1.97840596921605,9.80528342128228,8.72125096045934,9.63453910540957,20.7771726898797,14.2861475175894,9.19895564981705,4.87560265032459,12.3277184959132,13.0567374462916,5.0209555830424,10.7464199814617,7.64466858035738,11.9638832317894,11.5116325224161,4.21464586745518,7.75482453103291,5.94556072475194,2.65651302592261,3.05700142679079,7.91704969304344,0
"4867","LINC01232:lincRNA",4.84674661317458,-0.318932556951569,0.860491782049155,3.10814440946368e-08,6.17984300687063e-08,4.93864444787812,6.64648769183411,1.7966420965811,4.50902647422576,6.03327814019491,5.60026573750776,7.69478864589518,6.67962515111083,7.61159843196524,0.993163984176494,1.01501557891378,3.867084229906,0,2.07486158549744,2.53013683779239,0.893651113481695,0,1.69013768685233,2.37216053143464,2.634163073142,3.1944236958147,4.82814814527484,1.75910807711184,3.20766959288109,1.89680153916129,0.994993653256606,3.52562502310892,3.71044114280487,1.16348126213335,7.01545800552039,1.7558586122446,6.0324844371808,2.96760895382408,5.71974866241467,8.05038550196247,5.78072346324574,12.9155397801955,9.67771283449605,6.13263709987803,4.87560265032459,5.13654937329717,10.7526073087107,3.7657166872818,8.35832665224797,10.1928914404765,7.97592215452628,8.63372439181208,9.13173271281956,8.61647170114768,4.83076808886095,2.65651302592261,6.11400285358157,7.91704969304344,2.85685745647453
"4892","RP11-631N16.2:lincRNA",3.90759618642426,-1.73840446924918,1.10487818181444,1.12676544700211e-05,1.95673845909217e-05,4.93864444787812,0,3.5932841931622,3.38176985566932,3.01663907009745,2.80013286875388,6.29573616482333,5.19526400641954,4.15178096289013,1.98632796835299,1.01501557891378,0,2.74924516023648,2.07486158549744,5.06027367558478,1.78730222696339,1.8546345805361,0.563379228950776,4.74432106286927,1.0536652292568,1.27776947832588,0.965629629054967,7.03643230844735,6.41533918576219,3.79360307832259,1.98998730651321,1.41025000924357,2.78283085710365,1.16348126213335,5.26159350414029,0,3.35138024287822,0.989202984608027,3.26842780709409,3.35432729248436,1.92690782108191,10.1078137410225,11.9819301760427,1.53315927496951,4.87560265032459,7.19116912261603,7.68043379193625,5.0209555830424,8.35832665224797,2.54822286011913,11.1662910163368,5.75581626120805,6.32196880118277,4.30823585057384,5.94556072475194,7.08403473579363,1.52850071339539,2.63901656434781,5.71371491294906
"4903","LINC01588:lincRNA",4.61722076752469,-1.31348526754592,0.938129771766275,0.000220016470872021,0.000347947936739023,4.93864444787812,2.84849472507176,5.38992628974331,6.76353971133864,6.03327814019491,4.20019930313082,4.89668368375148,10.3905280128391,6.22767144433519,1.98632796835299,1.01501557891378,3.867084229906,2.74924516023648,2.07486158549744,5.06027367558478,0.893651113481695,1.8546345805361,3.38027537370466,0,2.1073304585136,1.91665421748882,2.8968888871649,5.27732423133551,4.81150438932164,2.52906871888173,5.96996191953964,0.705125004621784,1.85522057140243,3.49044378640005,4.38466125345024,3.51171722448921,4.02165629145387,5.93521790764816,4.90264171064114,4.69605820947811,5.78072346324574,11.2309041566917,6.91265202464003,7.66579637484754,3.65670198774345,6.1638592479566,11.5206506879044,2.5104777915212,7.16427998764112,5.09644572023826,6.38073772362103,4.79651355100671,5.61952782327358,7.75482453103291,7.43195090593992,6.19853039381943,4.58550214018618,5.27803312869563,0
"4944","AC159540.1:lincRNA",8.48244707259409,-0.48471989685872,0.795577519467216,2.61206261174421e-23,9.18241122858703e-23,4.93864444787812,1.89899648338117,1.7966420965811,3.38176985566932,4.02218542679661,4.20019930313082,5.5962099242874,6.67962515111083,2.07589048144506,3.97265593670598,4.06006231565511,2.9003131724295,5.49849032047296,5.18715396374359,3.79520525668859,5.36190668089017,1.23642305369073,3.38027537370466,7.11648159430391,2.1073304585136,3.1944236958147,2.8968888871649,1.75910807711184,3.20766959288109,5.69040461748388,3.97997461302643,2.11537501386535,5.5656617142073,6.98088757280011,7.01545800552039,5.26757583673381,8.71358863148338,7.91362387686421,11.4394973248293,12.7464437114406,3.85381564216383,26.3926247682255,22.1204864788481,13.7984334747256,9.75120530064919,11.3004086212538,17.6649977214534,13.8076278533666,20.8958166306199,7.64466858035738,24.7253586790315,19.1860542040268,19.6683473814575,14.6480018919511,10.7763288136129,17.7100868394841,12.2280057071631,18.4731159504347,5.71371491294906
"5137","RP11-776H12.1:lincRNA",4.01070785625119,-2.38885011224228,1.27406655085853,3.56723087757404e-05,5.98324412417828e-05,4.93864444787812,6.64648769183411,7.18656838632441,5.6362830927822,6.03327814019491,4.20019930313082,8.39431488643111,5.19526400641954,6.91963493815021,1.98632796835299,6.09009347348267,2.9003131724295,2.74924516023648,0,1.2650684188962,1.78730222696339,2.47284610738147,0.563379228950776,1.18608026571732,1.5804978438852,1.91665421748882,0.965629629054967,1.75910807711184,0,2.52906871888173,3.97997461302643,5.64100003697428,2.78283085710365,0,7.89239025621043,1.7558586122446,3.35138024287822,3.95681193843211,4.08553475886762,4.02519275098124,0,8.98472332535336,7.8343389612587,1.53315927496951,1.21890066258115,7.19116912261603,9.2165205503235,2.5104777915212,8.35832665224797,2.54822286011913,6.38073772362103,6.7151189714094,8.42929173491036,6.03153019080338,3.34437790767297,9.74054776171625,1.52850071339539,2.63901656434781,0
"5262","LINC00667:lincRNA",6.45061148541675,1.45301410714493,0.78578267986998,0.000220776511572053,0.00034909903884306,3.70398333590859,2.84849472507176,3.5932841931622,7.89079632989508,10.0554635669915,4.20019930313082,2.09857872160778,5.19526400641954,2.76785397526009,1.98632796835299,4.06006231565511,2.9003131724295,1.37462258011824,7.26201554924103,10.1205473511696,5.36190668089017,6.18211526845367,5.63379228950776,4.74432106286927,4.21466091702721,3.83330843497764,5.7937777743298,10.554648462671,9.62300877864328,8.21947333636561,9.94993653256607,4.93587503235249,6.49327199990852,2.3269625242667,2.63079675207014,3.51171722448921,7.37303653433209,1.97840596921605,1.63421390354705,8.05038550196247,1.92690782108191,10.1078137410225,12.4427736443521,7.66579637484754,2.4378013251623,5.13654937329717,8.44847717112987,6.27619447880301,8.9553499845514,10.1928914404765,15.1542520935999,6.7151189714094,11.2390556465472,9.47811887126245,8.17514599653392,9.74054776171625,12.2280057071631,13.1950828217391,5.71371491294906
