"","Row.names","moduleLabels","D00_1","D00_2","D00_3","D05_1","D05_2","D05_3","D09_1","D09_2","D09_3","D16_1","D16_2","D16_3","D26_1","D26_2","D26_3","D36_1","D36_2","D36_3","D00_4","D00_5","D00_6","D05_4","D05_5","D05_6","D09_4","D09_5","D09_6","D16_4","D16_5","D16_6","D26_4","D26_5","D26_6","D36_4","D36_5","D36_6","D00_7","D00_8","D00_9","D05_7","D05_8","D05_9","D09_7","D09_8","D09_9","D16_7","D16_8","D16_9","D26_7","D26_8","D26_9","D36_7","D36_8","D36_9"
"613","SNORA71B:snoRNA","turquoise",7.07435649830037,7.09122222336353,6.94532067515252,7.62092197173669,7.89804410736396,7.56944176958181,7.60850112234536,7.61933633305452,7.70619750254372,8.35093563412368,8.30988927432657,8.21399315348312,7.93594938963514,7.95124228590148,8.62578576958931,7.88673094228273,7.92069413820618,7.90600754531381,6.95309168301788,7.24672503182437,7.04298129622574,7.64263562751596,7.67338178219028,7.75721775096451,8.00223887408321,7.57980779732083,7.69633779074142,8.30241378046853,8.33329731330715,8.70650756224799,7.98835050099648,7.96302553331897,7.93316082235284,7.77824168432424,7.75245460365698,7.81586626569099,7.5314122274613,7.32211411166321,7.57013397847978,7.24965585166079,7.43213993114699,7.39106329477599,7.77758513119871,7.60879919840207,7.66273173769094,8.51425740401201,8.63404080664864,8.40806839583255,8.46811831334988,8.12324610456935,8.59743338357676,8.41084785532501,8.42081918590136,8.07757033998137
"614","SNORA71D:snoRNA","blue",6.57258094776034,6.30826145121011,6.22092459893375,6.54548256563548,6.98622653031875,6.5854598052272,6.57571156953541,6.47563079635011,6.51971378104463,7.00892562871188,7.02126380603523,7.12786439090722,6.58355711381236,6.7817320828948,6.93037576786902,6.74585021368458,6.86444994148731,6.75973403858012,6.35910472114618,6.66547792123188,6.59688679659939,7.06376075441043,7.01531122703009,6.93829841448584,6.87313584027758,6.66503473815612,6.52000283406529,6.9357491424936,6.97743435539645,7.20540718324435,7.23134640841397,6.61978819473574,6.68568975204209,6.45140912497006,6.79574369106702,6.42814650665942,6.86253062524109,6.5522925097281,6.55015050177963,6.39445733494071,6.13905466325889,6.08544405531216,6.6769208257647,6.7750982890787,6.94926336009276,7.03337356130573,6.96314629841826,6.75880719878421,7.05615260379598,6.84689495340848,7.63445308334012,7.25022556265671,7.62572031936204,8.12264610680919
"615","SNORA73A:snoRNA","red",6.74897226037647,6.95410454588918,6.98685264567107,6.69163675100606,6.80128988283827,6.86273964501526,6.33108461289144,6.17123679008349,6.21797238798218,6.34637233417454,6.27438060391603,6.10088184544689,5.18971393513633,5.16176643742979,5.87966850905712,4.83198580521302,5.43399586766296,5.36582597154172,6.31876310542452,6.84061124446656,6.15985674079258,7.39394595611546,7.21008839677532,7.35029053507324,7.79821219539657,8.00246162847219,7.76180444114909,7.74026091201002,7.25607886821154,7.57107902556534,6.41833545838931,6.28036860614433,5.51688223460161,5.31324252014691,5.36497095167848,4.84961181927159,6.83622266409206,6.30293920365395,6.57136265970209,6.33156425705375,6.06060029040915,5.98573083874501,6.8453902956548,6.09982804491457,6.01922112122434,6.06758509894437,6.03440759930414,5.9050812256757,5.48619280490061,5.05987426766752,5.12904650767559,5.6285797180154,5.69994844483825,5.63607633268188
"616","SNORA73B:snoRNA","red",8.71885614329899,9.2488890634927,9.38714080375971,9.25523131806665,9.35034093265884,9.11758134890508,8.64963581150543,8.7502581924273,8.80065756106014,10.8067605018523,10.9706706948388,10.6328582777956,8.47387205633446,8.26624351846289,9.41957340806793,8.16459254044558,8.06209652028503,8.16810734270955,8.63244058526399,9.15305104889161,8.45863670121282,9.33074856103908,9.53453236857868,9.51684817298084,9.70542662901968,9.7271872395646,9.51561003881957,11.7114139035897,11.1168789037428,11.5899884661424,9.40812263245172,9.49616278561096,8.34124432619902,7.53166830235993,8.20913296115704,8.04605909544954,8.92862972086702,8.52907465128208,8.73963593245521,8.65288857346953,8.98832448215039,8.78156712373356,9.37364180734726,8.51335419987699,8.3830054117073,10.370853953722,10.3513331290607,10.2846141519258,9.42374660513198,8.86152094019552,9.51446912265002,8.71369656302221,7.95227474591667,8.03103958660236
"617","SNORA74.3:snoRNA","pink",6.43478274694958,6.60507967921981,6.58841264625274,5.96534259560527,6.33968290345704,6.10549456455237,5.42157444167628,5.65269498951399,5.46493468672671,5.48953177728097,5.03252295260077,5.05081779113265,5.07158648035244,4.95776554549485,5.63214569986817,5.25890127900825,5.55822259237176,5.31498720976454,6.21263186580613,5.98051766248155,5.48145494883388,6.418883864996,6.3855568984763,6.38063593787426,6.4624131466956,6.89613030962378,6.24172397259275,5.88220798951871,5.73711513150377,6.37762686263795,5.96010324598462,6.00680391029253,5.0566992166592,5.14443121207853,5.24067667014437,5.27826893704454,6.08614084936868,5.2957748065724,5.68000888945316,5.76722238681002,5.27198508061172,5.46050267793076,6.11515551408913,5.60070679906445,5.62107176305451,4.85628577338568,5.15746701296653,5.33785336546245,5.74705625995407,5.18615581235875,6.09780645950187,6.08661809009536,5.90609249182738,6.44455913620696
"618","SNORA74A:snoRNA","yellow",8.66720448432324,8.73177226936403,9.21026303777331,8.6740475887222,9.04126954535369,8.75070372229608,7.63888772453984,7.65373504021777,7.49746243845072,7.59146562235626,7.13326590030043,7.35373673988507,6.94158829984329,6.96884359735844,8.11342633119405,7.80157141664651,7.98221888261071,7.51507883058419,8.55238378980546,8.53989812893634,8.79969062879367,9.14355085551623,9.05539889547224,8.74888468543293,8.03979440239365,8.06067371770961,7.83460317815111,7.39347948731096,6.93055910108669,7.37851629249903,8.18249988734955,8.03827591510494,7.87295841733594,7.61016919259813,8.07237593588543,7.92507387988367,8.37185414718192,8.46989517568519,8.31649813026902,8.40154868172063,8.22641128389425,8.48526429762166,7.78173849954285,8.13344657961444,8.22193830604571,7.39068004620074,7.11770821195675,7.5938367124479,8.38386645934956,7.75964382986131,8.86523891112054,8.90526528772959,9.26958466479788,9.29302092224452
"619","SNORA75:snoRNA","red",7.10058802199689,7.05040717615388,6.78971152626687,6.46641232899641,6.5889763996173,6.86273964501526,7.20043707112764,7.06472842693207,6.69051360041709,6.67015386480373,6.29599705882242,6.48819649473947,6.55791498718651,6.48698810989152,7.31120660484482,5.88925603375038,5.96822133789101,5.99866394350728,7.07890239788651,7.24672503182437,7.38296457023214,10.3635991256918,10.0286769560876,9.96874183577304,8.53659424888486,9.29789975162993,9.34463842113329,8.41804247520849,7.26868979267314,8.44089899589317,7.60127395382656,7.60766685129171,6.38684807500994,5.59978557458281,6.53098483147773,6.05617554985101,6.74487844044996,6.36946420425036,6.50676097846523,9.19409472029315,5.65951326244293,5.74733325205163,7.00330324768534,7.33396515804298,7.2595854779205,6.99686243762697,6.75444860421847,6.62403463762934,5.52654589650736,5.80124107045655,5.86365662169837,5.91332561293482,6.14137114191409,6.95799809075206
"620","SNORA76A:snoRNA","brown",6.57258094776034,6.64679951640683,6.83591686601103,7.34035141261134,8.25045375722009,7.4862541513985,7.32852305739843,7.08729367128333,6.80234099393087,6.75953325114094,7.36499243310338,7.07246425236589,6.01993006812199,5.93041734247574,7.03544304352294,6.20388246887081,6.23164015410745,5.6166103442734,6.27725097598722,6.30952832699734,6.71725057453561,7.40570005768098,7.80643904297201,7.28149725597879,5.95381920845921,6.63974028292055,6.17892869626904,6.95632923753519,6.30322616723033,6.76743335451688,6.1212744923802,6.55803214200433,5.97362467167028,5.81573056456717,6.58238923194534,6.09428907300631,6.07112195518488,6.30293920365395,6.01171092650351,7.00023618472612,7.17844607147035,7.2431652507148,6.72092689018414,7.36915626138892,7.34974922810356,7.63578361010974,7.47981607649524,8.15846020338379,6.23240836139128,6.19356151261552,7.27932180797855,6.97982108247603,7.20275875671846,7.20178081441466
"621","SNORA77:snoRNA","turquoise",4.00265041300782,4.60739648266208,5.03643638176632,6.05482413748572,6.08176033939762,5.53713425641103,4.91396267185514,5.49111195908208,5.37765909647029,5.42783457741437,5.35884868204009,5.33284492549467,4.45825022807102,4.57954669779776,5.02016502594195,4.6536377430621,4.97692684504546,4.43925813572652,4.50001986205861,4.32260047138771,3.96103978712704,5.46048379604699,5.67942384750134,5.88648085316253,5.50503421294205,5.59756514561393,5.77321829310212,5.6474294121043,5.43190270612292,6.02804917690748,6.01587705634388,6.20163546038435,5.12327079495057,5.65070287300789,5.72442849966615,5.84862004945232,4.03106836372824,4.07613564572389,3.39662538579554,4.94760934228828,5.0699957264276,5.28106898316215,5.703800692505,5.44257359610302,5.55694599411614,5.08760310600693,5.12949552183052,5.0258760300485,5.48619280490061,5.00593281885243,5.50332199587405,5.58278717858985,6.2954259902132,5.13868186253334
"622","SNORA79:snoRNA","brown",6.18727298821959,6.83894518478879,7.02721867540375,5.98824549851791,7.00918035465408,6.82625790854148,5.88364390252126,5.65269498951399,5.50661812387773,6.31295951638309,6.70396010537568,6.52999822515991,4.91498579921052,4.8901342581329,5.58632913667167,4.44751140347268,4.93101849589038,4.85925365175995,6.43652990842464,6.13386014098388,6.5326937154271,7.03375910713488,6.8690669078161,6.48655864801998,5.47361233849109,5.74825780359567,5.89581739265982,6.15685441382152,5.90922487660015,6.02804917690748,5.08172076653951,5.00196144895453,4.83506436054906,4.33339050875012,4.98779655242987,4.89461501156815,6.05594319142284,6.26148690239601,5.5351438860678,6.14282704374126,5.79540663334215,5.73198036974431,5.36595087771735,6.05709917190662,6.30439651382862,7.00607748577512,6.9317248248743,7.57936402727372,5.71261178114286,4.94978153536329,6.20187888765215,5.48648066545968,6.19458972342835,5.93683099044331
"623","SNORA7A:snoRNA","green",5.76093426969097,6.04188598233153,6.41642336218053,6.29383654794275,6.41051518516655,6.31362892488355,5.7775676231,6.03800021558612,5.69832554072534,6.42664377950114,6.33827406613156,6.10088184544689,5.9156998268918,5.89709149297619,7.03544304352294,6.2501821667033,6.19414587734131,6.07627129754663,5.89289507331534,5.58273369762679,5.52653953663656,6.59385101761844,6.40341430478456,6.54654708989774,6.29441609607514,6.44896718151077,6.41508809971965,6.55867396870113,5.85974690544267,6.32498353996082,6.90383185119093,6.89406765213055,6.17214729314084,6.09744378982596,6.66417039565856,6.41318026868232,6.07112195518488,5.47754972015465,5.75657496820454,6.2488493062977,5.72908966772923,5.70076595044965,5.96162949788246,5.99050390984033,6.08099666531743,5.85848022448012,5.84392374300701,6.12144139413509,6.59400470310904,6.18168571053599,7.18129230987445,6.85178975901887,6.81958143473975,7.14459752650818
"624","SNORA7B:snoRNA","blue",5.50750585637855,5.76572121354156,6.28910265955337,6.21852339279147,6.52662157010602,6.27797151517093,5.74574377947491,5.90385580101664,5.76827437926205,6.5026546386985,6.55081538084321,6.20798056355376,5.84645081393098,5.95220852140306,6.83654424122488,5.92784854963602,6.23164015410745,5.7173475462413,5.47959810566674,5.61302678226764,5.43487564622684,6.27203103064398,6.3855568984763,6.641267679239,5.83591036021544,6.29525598065093,5.93444013451539,6.12071301551305,5.79097494702373,6.17432286413504,6.71545907506563,6.60459662273795,6.20270637667235,6.11558529630746,6.74154193815096,6.47212938759335,5.84231088990547,5.47754972015465,5.68000888945316,5.71863023843162,5.84318522688315,5.40320994793485,5.90142654920878,5.7696833256726,6.01922112122434,6.10251359580893,6.17574165490559,6.37800086893954,6.34855358563392,6.21702100127208,7.07609373994299,6.62425874389238,7.00916826971496,7.20178081441466
"625","SNORA8:snoRNA","brown",5.29370488409034,5.32156784819113,5.6744540011877,6.09754268545972,6.14554736115039,6.06416244950069,6.28775343631087,6.01453162230062,5.89860078114941,5.92719594840996,5.55259031235802,5.81439883339084,4.82938262997612,4.86682212122578,5.95343047755926,5.06194742650626,5.14658611882018,4.99627964006072,4.99938592133632,5.11449454842641,4.8557901511756,5.89013117983769,5.99544571478966,5.79002035814555,5.81110698055593,5.88444867968615,5.89581739265982,5.6474294121043,5.47662626049041,5.76271391608631,5.45261132104985,5.2209433265941,4.98674122750182,4.03693109621035,4.87951814292119,4.84961181927159,5.50334513585607,4.95123994951124,5.19102014789882,5.74313467711355,5.48916947915729,5.40320994793485,5.12095265175516,5.63030984695104,5.55694599411614,5.63731425063857,5.45544500997247,5.59266839708829,5.2649186276981,4.94978153536329,5.58311677082941,5.32837639217375,5.27096762067744,5.79441240688357
"626","SNORA80B:snoRNA","turquoise",3.55108257825111,4.11156846780826,3.53407838682816,5.1432994361518,4.9412333047888,4.73764966891177,4.75933530464515,4.87715915565511,4.53506053643879,6.80821575965428,6.72000973597319,6.17316594738571,4.99552296623785,4.57954669779776,5.27479807124359,4.44751140347268,4.61707601092416,4.74655657857878,4.15406775865371,3.85586332333556,3.40240577470623,4.68575778078179,4.56536767508567,4.02080577795466,4.73649545792351,4.93124417408816,4.33533504441366,5.92483797637682,6.30322616723033,6.11346072625509,4.64727512978075,4.34094346874882,4.70899173778862,4.62692526408107,4.89817282162616,4.21631636506361,4.16074767422876,4.00403742787616,4.02289622146074,4.5508623524307,4.37439670797116,4.46117500890128,4.64492772087039,4.92076946041669,4.89870919836742,6.67723286857529,5.87749609855207,6.19956070109858,4.94237933822303,5.11178048916909,5.79855657479996,4.1675115068423,5.27096762067744,3.81883754401781
"627","SNORA80E:snoRNA","turquoise",5.58467314811288,5.51633629790411,5.95284911405431,6.36538181838651,6.42768902567377,6.61429858945761,7.00751028403841,6.63751952806396,6.61710034427487,7.33361997816571,7.31310729318226,7.34597349443278,6.54926471214619,6.62850131682718,7.01845631183248,6.69108922633022,6.38916759851056,6.38726573353977,5.86504929257579,5.15665993127567,5.8072660331619,6.44195900044301,6.29276721323327,6.14190326343978,6.65495902498493,6.29525598065093,6.64119363991073,6.89368342926049,7.23052064380092,7.59343541230428,6.53708425944534,6.39089432268229,6.37349480198717,6.50731959909889,6.77135978577501,6.41318026868232,5.52570382129106,5.80239909168079,5.79335989040582,6.56809303533723,5.56742931305858,5.42256877792837,5.72136350644944,6.9939841410643,6.82891639797055,7.91526342710775,7.5844519369767,7.47376711943926,7.1738560083578,6.58438574109672,7.61581900687883,7.33470374092611,7.78964478685985,8.03103958660236
"628","SNORA81:snoRNA","red",5.09539672968702,5.25011154137747,5.32738688414743,4.81766519903037,5.16679083482445,5.44281589521928,5.82400287124026,5.74145373153442,5.54710157705353,5.63288357961142,5.72287104764415,5.5940847205834,5.36001026925991,5.19918222355284,6.02355663361514,4.6536377430621,5.02134443768229,4.74655657857878,5.86504929257579,6.07015016174604,6.10190306173926,6.34734009303077,6.01886476142153,5.94733152949983,6.23991458263358,6.50611214551738,5.89581739265982,5.92483797637682,5.40899464020649,6.07139434340116,4.49198484326306,4.68233756024541,4.66418512114687,4.26566872968769,4.27090386571299,4.13957512672691,5.28425173225311,5.85929266421474,5.73781813458099,6.00827749239897,4.86511176460931,4.99892459345998,5.34330156579793,5.65930499524191,5.60001879911417,5.87881199075654,5.82683514790574,6.44358079731499,5.52654589650736,5.03316833416324,6.20187888765215,4.7894293905152,5.27096762067744,5.71745723267744
"629","SNORA84:snoRNA","grey",4.65953034615457,5.48569522593597,5.51160099888068,4.6499714225044,4.83945588424933,5.15494960157089,5.53811488902545,5.22820929594826,5.50661812387773,6.97736014916255,7.43462724620214,7.07246425236589,5.51179480743733,5.21751829426807,6.18511881947773,4.26800294245483,5.06436935044156,4.82272403625881,5.28155798922103,4.88177370893822,5.23131233156104,5.26478795536703,4.96378491364487,5.06673989576278,4.49946423018132,4.64644945572149,4.83740933752093,5.48522982763606,6.00329828379523,6.50922448044704,4.97109059415358,4.41678787703334,4.91301446094335,4.33339050875012,4.80222052577174,4.28857631918364,4.61957788564535,4.58564406705393,4.7703322775887,4.85884194733204,4.92685243281453,4.49961798844159,5.03812689324092,5.33837092664205,5.53490558548419,7.65346824333911,7.46344386176976,7.93805115609104,5.90774540525592,5.44930428200693,6.5557566822893,4.7894293905152,5.62398039755974,5.86740577759499
"630","SNORA9:snoRNA","yellow",4.65953034615457,4.82399162320497,5.32738688414743,5.01309643061287,5.39642928710041,5.26997640663113,5.05279782951609,4.6448253163145,4.61611601268604,4.89665435150931,4.86492848182244,5.05081779113265,4.57022725383794,4.39175817105084,4.94840741283299,4.26800294245483,4.4934942413756,4.43925813572652,4.94617811967949,5.38585411734915,5.11715474975688,5.89013117983769,5.4561474688563,5.00981348964428,4.93777619067093,5.54353524187326,5.06767503922242,4.74642055800482,4.88164019171358,5.00891438765561,5.08172076653951,4.74114844917702,4.6178150303078,4.33339050875012,5.08813397193064,4.89461501156815,5.17462372167273,4.87813283642013,4.94776519377859,5.10952823722874,4.66089341698992,4.60858917268387,5.0093717508457,5.10321547640228,4.75029434736618,5.22268774840536,5.01156717413634,5.19062257463682,4.88040521067863,4.51369062833472,5.0172717525419,5.27143657925958,4.93138215205907,5.13868186253334
