"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"6577","TMX4:protein_coding",8.06803868063647,-1.93258498257524,0.983567174468992,1.05854513119113e-10,2.36510845453699e-10,0,3.79799296676235,1.7966420965811,4.50902647422576,0,0,2.09857872160778,3.71090286172824,5.53570795052017,12.9111317942944,9.135140210224,7.73416845981201,5.49849032047296,4.14972317099487,12.650684188962,13.4047667022254,11.1278074832166,6.76055074740931,8.30256186002122,6.84882399016921,7.02773213079234,8.6906666614947,8.79554038555919,8.01917398220273,7.58720615664518,10.9449301858227,9.1666250600832,5.5656617142073,6.98088757280011,1.7538645013801,3.51171722448921,8.71358863148338,6.92442089225619,8.17106951773524,8.72125096045934,3.85381564216383,12.9155397801955,11.5210867077334,7.66579637484754,6.09450331290574,12.3277184959132,6.144347033549,5.0209555830424,6.56725665533769,2.54822286011913,20.7373976017683,10.5523298122148,16.1561424919115,19.8178849126397,15.2354993571768,15.9390781555357,10.6995049937677,18.4731159504347,2.85685745647453
"6578","STMN2:protein_coding",32.9625484238614,0.363227887483339,1.0498499871256,9.28088745158185e-155,2.84509013063747e-153,0,3.79799296676235,1.7966420965811,2.25451323711288,1.00554635669915,2.80013286875388,0.699526240535925,0.742180572345648,1.38392698763004,0.993163984176494,1.01501557891378,1.933542114953,2.74924516023648,0,1.2650684188962,4.46825556740847,1.8546345805361,1.69013768685233,8.89560199287988,20.5464719705076,13.4165795224217,11.5875555486596,12.3137565397829,20.8498523537271,25.2906871888173,26.8648286379284,16.9230001109228,60.2946685705791,52.3566567960008,61.3852575483034,29.8495964081583,65.0167767118376,31.6544955074569,58.8317005276937,80.5038550196247,59.7341424535394,73.5624222263307,55.7620596654296,30.6631854993902,41.4426225277591,34.9285357384207,36.0980388221004,50.209555830424,42.3886565935433,40.7715657619061,78.9616293298102,62.3546761630873,93.4246500619232,102.536013243657,93.6425814148431,82.351903803601,64.1970299626065,52.7803312869563,57.1371491294906
"6579","SORCS1:protein_coding",7.78998682229975,-2.06530576334594,1.4369442271081,2.21107242250401e-64,2.03171531998421e-63,0,2.84849472507176,0,0,1.00554635669915,0,0,3.71090286172824,0,0,1.01501557891378,0.966771057476501,1.37462258011824,1.03743079274872,2.53013683779239,1.78730222696339,2.47284610738147,2.2535169158031,0.593040132858659,1.0536652292568,0,0,1.75910807711184,1.60383479644055,0.632267179720431,0,2.82050001848714,12.0589337141158,11.6348126213335,5.26159350414029,5.26757583673381,4.69193234002952,5.93521790764816,4.90264171064114,2.68346183398749,1.92690782108191,13.47708498803,18.4337387323734,22.9973891245426,25.5969139142041,24.6554369918264,23.8093447550024,15.0628667491272,21.4928399629234,15.2893371607148,11.9638832317894,9.59302710201342,14.0488195581839,21.5411792528692,20.0662674460378,30.1071476271229,15.2850071339539,10.5560662573913,22.8548596517962
"6580","AMFR:protein_coding",6.857748216779,-0.733182570903655,0.841786113072497,4.27532890144251e-06,7.6021414449376e-06,0,2.84849472507176,1.7966420965811,2.25451323711288,6.03327814019491,1.40006643437694,6.29573616482333,3.71090286172824,2.07589048144506,7.94531187341195,2.03003115782756,1.933542114953,8.24773548070944,3.11229237824615,2.53013683779239,8.04286002133525,7.41853832214441,7.88730920531086,5.33736119572793,4.74149353165561,5.11107791330352,7.72503703243974,5.27732423133551,12.8306783715244,6.32267179720431,4.97496826628303,6.34612504159606,5.5656617142073,11.6348126213335,7.89239025621043,5.26757583673381,7.37303653433209,3.95681193843211,8.98817646950876,6.70865458496872,5.78072346324574,14.0386301958646,10.1385563028054,7.66579637484754,9.75120530064919,4.10923949863773,5.37630365435537,6.27619447880301,11.3434433137651,2.54822286011913,15.1542520935999,9.59302710201342,7.72685075700117,15.5096490620658,11.8911214495039,13.2825651296131,9.17100428037236,7.91704969304344,11.4274298258981
"6581","DNM3:protein_coding",5.37095478900074,-1.15107616890347,1.00150444799873,1.76629313332117e-31,7.83959635288397e-31,0,2.84849472507176,0,3.38176985566932,2.0110927133983,2.80013286875388,1.39905248107185,1.4843611446913,2.76785397526009,3.97265593670598,0,1.933542114953,2.74924516023648,0,2.53013683779239,2.68095334044508,1.23642305369073,0,1.77912039857598,2.1073304585136,1.27776947832588,3.86251851621987,1.75910807711184,1.60383479644055,1.26453435944086,0,4.23075002773071,2.78283085710365,0,2.63079675207014,3.51171722448921,2.68110419430258,2.96760895382408,0.817106951773524,2.68346183398749,0,14.0386301958646,10.5993997711147,13.7984334747256,13.4079072883926,4.10923949863773,7.68043379193625,10.0419111660848,8.35832665224797,5.09644572023826,15.9518443090526,15.3488433632215,22.4781112930943,24.9877679333283,15.6070969024738,22.1376085493551,7.64250356697696,5.27803312869563,5.71371491294906
"6582","PARVA:protein_coding",5.80796464277629,0.962098842116899,0.971776212277515,0.00190924777168884,0.00277327758243439,0,2.84849472507176,1.7966420965811,6.76353971133864,2.0110927133983,0,4.19715744321555,0,4.15178096289013,3.97265593670598,7.10510905239645,3.867084229906,10.9969806409459,0,1.2650684188962,0.893651113481695,3.7092691610722,3.94365460265543,4.74432106286927,4.74149353165561,12.7776947832588,7.72503703243974,8.79554038555919,3.20766959288109,5.69040461748388,7.95994922605285,3.52562502310892,11.1313234284146,9.30785009706681,8.76932250690048,1.7558586122446,6.70276048575645,5.93521790764816,7.35396256596171,6.03778912647185,3.85381564216383,12.3539945723609,10.1385563028054,4.59947782490852,4.87560265032459,3.0819296239783,2.30413013758087,12.552388957606,8.35832665224797,7.64466858035738,7.97592215452628,0.959302710201342,9.13173271281956,3.44658868045907,6.68875581534593,7.96953907776784,9.17100428037236,10.5560662573913,14.2842872823727
"6583","PHF19:protein_coding",4.6249418362022,-2.66806466667964,1.33109071625736,1.1127270645531e-11,2.5979591446924e-11,0,2.84849472507176,5.38992628974331,2.25451323711288,3.01663907009745,2.80013286875388,4.89668368375148,8.16398629580213,2.07589048144506,0.993163984176494,2.03003115782756,0.966771057476501,1.37462258011824,2.07486158549744,0,1.78730222696339,1.23642305369073,1.69013768685233,2.96520066429329,4.21466091702721,2.55553895665176,0.965629629054967,5.27732423133551,1.60383479644055,3.16133589860216,4.97496826628303,2.11537501386535,11.1313234284146,8.14436883493346,8.76932250690048,5.26757583673381,18.7677293601181,9.89202984608027,4.08553475886762,4.69605820947811,0,10.1078137410225,9.21686936618671,4.59947782490852,15.8457086135549,17.4642678692104,14.5928242046789,2.5104777915212,4.77618665842741,0,3.19036886181051,4.79651355100671,4.21464586745518,2.58494151034431,7.06035336064293,3.54201736789682,3.05700142679079,0,0
"6584","FAM198B:protein_coding",18.3097159755936,-0.503455090176977,1.38416308499127,3.85918602932277e-174,1.47985465689791e-172,0,2.84849472507176,0,1.12725661855644,1.00554635669915,0,1.39905248107185,0,0.691963493815021,2.97949195252948,0,0.966771057476501,1.37462258011824,1.03743079274872,1.2650684188962,1.78730222696339,1.23642305369073,0.563379228950776,2.37216053143464,1.5804978438852,1.91665421748882,0.965629629054967,0,1.60383479644055,0,1.98998730651321,1.41025000924357,48.2357348564633,36.0679191261339,37.7080867796721,21.0703033469353,24.8002137972989,30.6652925228488,25.3303155049792,20.796829213403,23.122893852983,69.070060563654,68.665676778091,72.0584859235669,24.378013251623,25.6827468664858,37.6341255804876,55.2305114134665,51.3440065780947,40.7715657619061,25.5229508944841,36.453502987651,32.3122849838231,24.1261207632135,32.7005839861357,35.4201736789682,21.3990099875355,23.7511490791303,14.2842872823727
"6586","ELAVL3:protein_coding",9.22814994116128,-1.46915379880834,1.31606306229808,2.11030856170057e-46,1.36315883997467e-45,0,2.84849472507176,0,0,2.0110927133983,0,2.09857872160778,0.742180572345648,1.38392698763004,0,1.01501557891378,0.966771057476501,0,0,0,0,0,1.12675845790155,7.11648159430391,5.79515876091241,7.02773213079234,12.5531851777146,7.03643230844735,6.41533918576219,19.6002825713334,11.9399238390793,12.6922500831921,13.9141542855183,9.30785009706681,13.1539837603507,10.5351516734676,21.4488335544206,12.8596387999043,21.2447807461116,25.4928874228812,3.85381564216383,17.9694466507067,19.8162691373014,6.13263709987803,8.53230463806804,10.2730987465943,10.7526073087107,12.552388957606,10.7464199814617,2.54822286011913,21.534989817221,19.1860542040268,22.4781112930943,24.9877679333283,13.0059140853949,23.0231128913293,10.6995049937677,18.4731159504347,11.4274298258981
"6587","ENDOD1:protein_coding",5.94829620909324,-1.81729417935182,1.59547139639378,2.10848394898373e-44,1.29272699516223e-43,0,2.84849472507176,0,0,0,1.40006643437694,0,1.4843611446913,0.691963493815021,0,3.04504673674133,0,1.37462258011824,0,0,1.78730222696339,0,1.12675845790155,0.593040132858659,1.0536652292568,0.63888473916294,0.965629629054967,0,4.81150438932164,0.632267179720431,0,0.705125004621784,12.0589337141158,9.30785009706681,11.4001192589706,17.558586122446,8.04331258290774,8.90282686147224,8.17106951773524,11.4047127944468,5.78072346324574,14.0386301958646,14.7469909858987,7.66579637484754,12.1890066258115,8.21847899727547,12.288694067098,11.2971500618454,18.5077233014062,10.1928914404765,15.1542520935999,11.5116325224161,13.3463785802747,9.47811887126245,11.5195239042069,15.9390781555357,3.05700142679079,10.5560662573913,5.71371491294906
"6588","GAS1:protein_coding",9.26851779519238,1.17895163119367,1.08364169468297,4.91099815323325e-24,1.76646178186567e-23,0,2.84849472507176,3.5932841931622,1.12725661855644,3.01663907009745,9.80046504063858,1.39905248107185,3.71090286172824,2.76785397526009,11.9179678101179,21.3153271571893,9.66771057476501,16.4954709614189,9.33687713473846,8.85547893227337,7.14920890785356,12.9824420637527,9.57744689216319,29.6520066429329,17.3854762827372,21.083196392377,19.3125925810993,17.5910807711184,40.0958699110137,11.3808092349678,16.9148921053623,9.1666250600832,17.6245954283231,18.6157001941336,7.01545800552039,10.5351516734676,11.394692825786,5.93521790764816,10.6223903730558,13.4173091699374,19.2690782108191,4.49236166267668,5.06927815140269,9.19895564981705,2.4378013251623,6.1638592479566,4.60826027516175,1.2552388957606,2.38809332921371,2.54822286011913,0,6.7151189714094,3.51220488954598,0.861647170114768,3.71597545296996,2.65651302592261,1.52850071339539,7.91704969304344,2.85685745647453
"6589","RAI1:protein_coding",10.8191879360002,-1.79236437860377,1.27438650908008,1.5991561650345e-43,9.60910448668571e-43,0,2.84849472507176,0,1.12725661855644,0,1.40006643437694,0.699526240535925,1.4843611446913,2.76785397526009,2.97949195252948,4.06006231565511,0,1.37462258011824,3.11229237824615,10.1205473511696,1.78730222696339,1.23642305369073,2.2535169158031,5.93040132858659,7.37565660479761,9.5832710874441,11.5875555486596,3.51821615422368,4.81150438932164,5.69040461748388,7.95994922605285,5.64100003697428,8.34849257131095,10.4713313592002,20.1694417658711,10.5351516734676,18.0974533115424,19.7840596921605,18.793459890791,18.1133673794156,15.4152625686553,29.761896015233,25.8072342253228,18.3979112996341,10.9701059632303,16.4369579945509,16.1289109630661,22.5943001236908,19.1047466337097,33.1268971815487,13.5590676626947,16.3081460734228,21.7756703151851,27.5727094436726,15.9786944477708,20.3665998654067,15.2850071339539,10.5560662573913,11.4274298258981
"6590","TAGLN3:protein_coding",6.48541654535006,-0.516034780904583,1.9199232366585,4.50129739797117e-19,1.39446415537491e-18,0,1.89899648338117,0,1.12725661855644,1.00554635669915,1.40006643437694,0,0,0,0,5.07507789456889,5.800626344859,2.74924516023648,4.14972317099487,7.59041051337717,4.46825556740847,2.47284610738147,3.94365460265543,8.30256186002122,3.1609956877704,2.55553895665176,11.5875555486596,10.554648462671,9.62300877864328,8.21947333636561,10.9449301858227,4.23075002773071,14.8417645712195,9.30785009706681,14.0309160110408,12.2910102857122,9.38386468005903,12.8596387999043,13.0737112283764,14.7590400869312,15.4152625686553,10.6693589488571,5.06927815140269,6.13263709987803,9.75120530064919,5.13654937329717,11.5206506879044,3.7657166872818,5.97023332303427,15.2893371607148,10.3686988008842,2.87790813060403,4.21464586745518,12.0630603816068,9.2899386324249,9.74054776171625,1.52850071339539,0,0
"6591","TMEM229B:protein_coding",4.82002012152747,1.34412117126624,1.780043878593,5.87669488372e-55,4.62800383730983e-54,0,1.89899648338117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618211526845367,0,0.593040132858659,0,0,0.965629629054967,1.75910807711184,0,0.632267179720431,0.994993653256606,0.705125004621784,4.63805142850608,0,1.7538645013801,3.51171722448921,4.69193234002952,1.97840596921605,3.26842780709409,1.34173091699374,3.85381564216383,10.1078137410225,14.2861475175894,9.19895564981705,8.53230463806804,9.2457888719349,11.5206506879044,20.0838223321696,19.7017699660131,7.64466858035738,16.7494365245052,13.4302379428188,16.1561424919115,10.3397660413772,5.57396317945494,12.3970607876389,13.7565064205585,2.63901656434781,25.7117171082708
"6595","CADM4:protein_coding",32.3568407067819,0.605514357683597,0.819896948810582,2.58868671584598e-246,1.7780017873646e-244,0,1.89899648338117,0,4.50902647422576,3.01663907009745,2.80013286875388,2.09857872160778,0,2.76785397526009,2.97949195252948,3.04504673674133,0.966771057476501,1.37462258011824,0,1.2650684188962,0,1.8546345805361,3.38027537370466,4.74432106286927,6.32199137554081,3.83330843497764,0.965629629054967,1.75910807711184,3.20766959288109,2.52906871888173,1.98998730651321,2.82050001848714,23.1902571425304,25.5965877669337,18.415577264491,12.2910102857122,22.1191096029963,27.6976835690247,22.0618876978851,17.4425019209187,17.3421703897372,79.1778743046765,112.906649735787,104.254830697927,59.7261324664763,63.6932122288849,91.3971621240414,99.1638727650875,111.046339808437,76.4466858035738,85.3423670534312,79.6221249467114,115.902761355017,80.1331868206735,82.4946550559332,79.6953907776784,44.3265206884664,87.0875466234778,48.566576760067
"6596","CPB2:protein_coding",5.49327857363796,0.618927239508497,1.76426751099314,2.25903969065778e-39,1.23253387244939e-38,0,1.89899648338117,0,0,0,0,0,0,0,2.97949195252948,2.03003115782756,0.966771057476501,1.37462258011824,1.03743079274872,0,0,1.8546345805361,0.563379228950776,0,2.1073304585136,0,1.93125925810993,3.51821615422368,1.60383479644055,3.79360307832259,1.98998730651321,0,6.49327199990852,4.6539250485334,0.876932250690048,7.02343444897842,6.0324844371808,6.92442089225619,2.45132085532057,6.03778912647185,5.78072346324574,2.80772603917293,0,6.13263709987803,12.1890066258115,13.3550283705726,5.37630365435537,3.7657166872818,4.17916332612399,2.54822286011913,7.97592215452628,8.63372439181208,10.536614668638,18.0945905724101,28.6130109878687,28.3361389431745,25.9845121277217,18.4731159504347,25.7117171082708
"6597","CPEB2:protein_coding",5.49237531826691,-3.58252881917901,1.50151858247305,2.48322380272766e-13,6.22641975674689e-13,0,1.89899648338117,1.7966420965811,1.12725661855644,0,0,1.39905248107185,2.22654171703694,1.38392698763004,5.95898390505896,6.09009347348267,5.800626344859,4.12386774035472,6.22458475649231,2.53013683779239,16.9793711561522,12.3642305369073,11.8309638079663,2.96520066429329,2.634163073142,3.83330843497764,2.8968888871649,1.75910807711184,3.20766959288109,5.69040461748388,2.98498095976982,7.75637505083963,3.71044114280487,2.3269625242667,4.38466125345024,8.77929306122302,7.37303653433209,9.89202984608027,10.6223903730558,5.36692366797498,3.85381564216383,10.6693589488571,8.29518242956804,6.13263709987803,6.09450331290574,4.10923949863773,13.0567374462916,5.0209555830424,7.16427998764112,0,3.19036886181051,9.59302710201342,3.51220488954598,12.0630603816068,14.1207067212859,11.5115564456647,7.64250356697696,2.63901656434781,0
"6598","DCC:protein_coding",5.18649637294872,-3.1759499718039,1.76645794662769,1.72527668208901e-28,7.01750470540852e-28,0,1.89899648338117,1.7966420965811,0,1.00554635669915,0,1.39905248107185,0,0.691963493815021,8.93847585758845,5.07507789456889,21.268963264483,4.12386774035472,8.29944634198974,3.79520525668859,12.5111155887437,9.27317290268051,10.140826121114,19.5703243843357,15.2781458242236,17.8887726965623,12.5531851777146,12.3137565397829,8.01917398220273,10.1162748755269,6.96495557279625,10.5768750693268,2.78283085710365,1.16348126213335,0,0,1.34055209715129,0.989202984608027,3.26842780709409,0,1.92690782108191,1.68463562350376,4.60843468309336,0,0,3.0819296239783,4.60826027516175,1.2552388957606,1.19404666460685,0,5.5831455081684,0.959302710201342,2.80976391163679,18.9562377425249,7.80354845123692,7.96953907776784,4.58550214018618,0,0
"6599","GREB1L:protein_coding",37.3238293346135,-2.77459548630549,1.27525638598438,1.16581461467117e-164,3.97843402465772e-163,0,1.89899648338117,0,1.12725661855644,1.00554635669915,0,2.09857872160778,2.96872228938259,1.38392698763004,110.241202243591,102.516573470292,81.2087688280261,107.220561249223,97.5184945183795,113.856157700658,182.304827150266,199.682323171054,192.112317072215,32.0241671743676,25.8147981167916,33.2220064364729,41.5220740493636,35.1821615422368,24.0575219466082,31.6133589860216,45.7697080498039,35.961375235711,10.2037131427134,17.4522189320003,16.6617127631109,21.0703033469353,32.173250331631,16.8164507383365,29.4158502638469,26.8346183398749,17.3421703897372,39.308164548421,32.7198862499628,13.7984334747256,10.9701059632303,17.4642678692104,22.2732579966151,15.0628667491272,16.1196299721925,12.7411143005956,27.1181353253894,12.4709352326175,22.4781112930943,27.5727094436726,14.1207067212859,15.0535738135615,1.52850071339539,15.8340993860869,8.57057236942359
"6600","LRRC55:protein_coding",4.23788861808532,1.48858723653545,1.87448802825755,2.2100360625115e-24,8.02923044873613e-24,0,1.89899648338117,0,1.12725661855644,0,0,0,0,0,0,1.01501557891378,0,0,0,1.2650684188962,0,0.618211526845367,1.12675845790155,1.18608026571732,0.526832614628401,1.27776947832588,0,0,3.20766959288109,0.632267179720431,0,1.41025000924357,2.78283085710365,13.9617751456002,8.76932250690048,3.51171722448921,10.0541407286347,2.96760895382408,4.90264171064114,6.03778912647185,0,15.1617206115338,15.2078344542081,1.53315927496951,3.65670198774345,9.2457888719349,6.91239041274262,10.0419111660848,14.3285599752822,0,11.9638832317894,7.67442168161074,14.0488195581839,15.5096490620658,5.20236563415795,7.96953907776784,13.7565064205585,2.63901656434781,5.71371491294906
"6601","MBNL2:protein_coding",7.25164757532984,0.306078837067555,1.77122924224885,3.67793470682802e-43,2.18820983763694e-42,0,1.89899648338117,0,0,0,0,0,0,0,0,2.03003115782756,0.966771057476501,0,3.11229237824615,0,4.46825556740847,3.09105763422684,5.07041306055698,4.74432106286927,8.95615444868281,3.1944236958147,0.965629629054967,1.75910807711184,3.20766959288109,3.79360307832259,1.98998730651321,1.41025000924357,2.78283085710365,6.98088757280011,6.13852575483034,22.8261619591799,8.71358863148338,6.92442089225619,11.4394973248293,10.73384733595,15.4152625686553,23.5848987290526,20.7379560739201,19.9310705746036,10.9701059632303,10.2730987465943,16.8969543422597,12.552388957606,19.7017699660131,12.7411143005956,9.57110658543154,14.3895406530201,11.9414966244563,12.0630603816068,15.6070969024738,10.6260521036904,13.7565064205585,7.91704969304344,5.71371491294906
"6602","NFATC2:protein_coding",8.44665840156406,-0.936475963203668,1.02017317376509,2.24751568018275e-82,2.76531067588926e-81,0,1.89899648338117,1.7966420965811,3.38176985566932,1.00554635669915,0,4.19715744321555,0,1.38392698763004,0,2.03003115782756,0.966771057476501,0,3.11229237824615,1.2650684188962,0,1.8546345805361,0.563379228950776,3.55824079715195,3.1609956877704,0,0.965629629054967,0,1.60383479644055,0,0,0.705125004621784,5.5656617142073,2.3269625242667,5.26159350414029,0,2.01082814572694,0.989202984608027,3.26842780709409,2.68346183398749,5.78072346324574,14.6001754036992,19.8162691373014,12.2652741997561,21.9402119264607,25.6827468664858,23.0413013758087,22.5943001236908,32.239259944385,22.9340057410722,27.1181353253894,16.3081460734228,24.5854342268219,27.5727094436726,22.6674502631168,30.9926519690971,19.8705092741401,10.5560662573913,19.9980021953217
"6603","PRKCE:protein_coding",9.70031846267012,0.295440563746768,1.21878085520217,6.47083637714879e-44,3.9164258987629e-43,0,1.89899648338117,0,2.25451323711288,1.00554635669915,0,0,2.22654171703694,0.691963493815021,0.993163984176494,0,1.933542114953,2.74924516023648,1.03743079274872,1.2650684188962,0.893651113481695,1.8546345805361,2.2535169158031,7.70952172716257,7.90248921942601,7.02773213079234,5.7937777743298,1.75910807711184,6.41533918576219,8.85174051608604,2.98498095976982,4.93587503235249,4.63805142850608,15.1252564077336,21.0463740165612,10.5351516734676,14.7460730686642,8.90282686147224,13.0737112283764,13.4173091699374,15.4152625686553,32.5696220544059,19.8162691373014,22.9973891245426,6.09450331290574,15.4096481198915,18.433041100647,8.78667227032421,14.3285599752822,12.7411143005956,22.3325820326736,18.2267514938255,19.6683473814575,24.9877679333283,15.6070969024738,19.4810955234325,16.8135078473493,18.4731159504347,25.7117171082708
"6605","SLITRK1:protein_coding",6.66157205065955,-0.470637660155376,1.02364497989823,5.21371485254159e-37,2.70326008503494e-36,0,1.89899648338117,0,5.6362830927822,0,1.40006643437694,0,2.22654171703694,2.76785397526009,0,0,0.966771057476501,1.37462258011824,0,1.2650684188962,0,0,1.12675845790155,1.18608026571732,2.634163073142,1.91665421748882,2.8968888871649,3.51821615422368,3.20766959288109,5.69040461748388,1.98998730651321,8.46150005546141,7.42088228560973,3.49044378640005,7.01545800552039,1.7558586122446,8.71358863148338,3.95681193843211,5.71974866241467,8.72125096045934,1.92690782108191,14.0386301958646,16.1295213908267,7.66579637484754,19.5024106012984,10.2730987465943,16.8969543422597,5.0209555830424,10.7464199814617,15.2893371607148,25.5229508944841,19.1860542040268,18.2634654256391,18.0945905724101,13.7491091759889,21.2521042073809,4.58550214018618,13.1950828217391,11.4274298258981
"6606","SOX10:protein_coding",37.9711016363045,0.45529223550678,0.980099851137768,2.13889698264342e-207,1.10006208794533e-205,0,1.89899648338117,1.7966420965811,0,1.00554635669915,4.20019930313082,1.39905248107185,0.742180572345648,2.07589048144506,2.97949195252948,2.03003115782756,3.867084229906,1.37462258011824,2.07486158549744,0,3.57460445392678,4.32748068791757,1.69013768685233,37.3615283700955,37.4051156386164,45.9997012197317,21.2438518392093,19.3501888482302,14.4345131679649,25.9229543685377,20.8948667183887,28.9101251894932,62.1498891419815,70.9723569901344,82.4316315648645,54.4316169795827,62.335672517535,63.3089910149137,64.5514491901084,54.3401021382467,69.3686815589489,72.4393318106615,77.8825461442777,79.7242822984144,73.1340397548689,80.1301702234358,68.3558607482326,70.2933781625937,80.0011265286592,63.7055715029782,61.4146005898524,40.2907138284564,62.5172470339185,54.2837717172304,56.1112293398464,43.389712756736,64.1970299626065,60.6973809799997,71.4214364118633
"6607","TOM1L2:protein_coding",6.32285176737704,-3.22828803963218,1.46645584299509,8.63384704304273e-29,3.54500598225878e-28,0,1.89899648338117,0,1.12725661855644,0,0,2.7981049621437,0.742180572345648,2.76785397526009,0,0,2.9003131724295,0,0,1.2650684188962,1.78730222696339,0.618211526845367,0.563379228950776,2.37216053143464,3.6878283023988,2.55553895665176,1.93125925810993,10.554648462671,1.60383479644055,1.89680153916129,4.97496826628303,3.52562502310892,17.6245954283231,6.98088757280011,11.4001192589706,5.26757583673381,12.7352449229373,10.8812328306883,13.8908181801499,9.39211641895621,1.92690782108191,21.3387178977142,11.5210867077334,9.19895564981705,12.1890066258115,9.2457888719349,12.288694067098,8.78667227032421,19.1047466337097,7.64466858035738,11.9638832317894,14.3895406530201,11.2390556465472,9.47811887126245,9.6615361777219,14.1680694715873,3.05700142679079,7.91704969304344,8.57057236942359
"6608","THSD7B:protein_coding",5.93927989061151,1.98447389955907,1.65608320089114,1.54537799160914e-24,5.64471287948246e-24,0,0.949498241690587,1.7966420965811,1.12725661855644,0,2.80013286875388,0.699526240535925,0,2.07589048144506,0,0,0,0,0,0,0,0,0.563379228950776,7.11648159430391,1.0536652292568,1.27776947832588,0,0,1.60383479644055,13.2776107741291,9.94993653256607,5.64100003697428,10.2037131427134,24.4331065048004,27.1848997713915,17.558586122446,26.8110419430258,14.8380447691204,25.3303155049792,19.4550982964093,19.2690782108191,11.7924493645263,5.99096508802136,0,2.4378013251623,1.02730987465943,12.288694067098,6.27619447880301,7.76130331994455,2.54822286011913,7.97592215452628,7.67442168161074,3.51220488954598,1.72329434022954,1.11479263589099,1.77100868394841,9.17100428037236,2.63901656434781,0
"6609","SYT4:protein_coding",4.11044116950264,-3.36542010821232,1.44237694603618,1.88623625366964e-15,5.15343298711554e-15,0,0.949498241690587,1.7966420965811,0,1.00554635669915,1.40006643437694,4.19715744321555,1.4843611446913,3.45981746907511,0.993163984176494,0,0,0,0,0,0,0.618211526845367,0,5.93040132858659,4.21466091702721,2.55553895665176,2.8968888871649,0,4.81150438932164,12.0130764146882,7.95994922605285,10.5768750693268,4.63805142850608,0,10.5231870082806,5.26757583673381,8.71358863148338,7.91362387686421,9.80528342128228,10.73384733595,3.85381564216383,6.17699728618044,4.14759121478402,3.06631854993902,9.75120530064919,1.02730987465943,8.44847717112987,2.5104777915212,2.98511666151713,7.64466858035738,3.98796107726314,4.79651355100671,7.02440977909197,6.89317736091815,4.45917054356396,12.3970607876389,3.05700142679079,5.27803312869563,0
"6610","REEP1:protein_coding",11.7349687026857,0.887557266609837,1.73647923201096,1.28088885153593e-96,2.00291150098961e-95,0,0.949498241690587,0,0,1.00554635669915,0,0,0,0,0,0,1.933542114953,0,0,0,1.78730222696339,0,1.12675845790155,2.96520066429329,2.1073304585136,3.1944236958147,3.86251851621987,12.3137565397829,3.20766959288109,5.69040461748388,1.98998730651321,3.52562502310892,12.0589337141158,10.4713313592002,7.89239025621043,14.0468688979568,18.7677293601181,14.8380447691204,19.6105668425646,23.4802910473905,19.2690782108191,40.9928001719247,25.8072342253228,16.8647520246646,18.2835099387172,16.4369579945509,19.9691278590342,15.0628667491272,16.7166533044959,7.64466858035738,43.8675718498946,29.7383840162416,49.1708684536438,28.4343566137874,28.9846085331657,34.534669336994,13.7565064205585,18.4731159504347,22.8548596517962
"6611","FAM214A:protein_coding",3.96234991612543,0.241588425511924,1.05874958295734,7.37770815261868e-05,0.000120940919746553,0,0.949498241690587,3.5932841931622,0,4.02218542679661,1.40006643437694,0.699526240535925,2.96872228938259,2.76785397526009,0.993163984176494,4.06006231565511,0.966771057476501,6.8731129005912,1.03743079274872,2.53013683779239,1.78730222696339,1.23642305369073,2.2535169158031,2.37216053143464,5.26832614628401,5.11107791330352,2.8968888871649,0,3.20766959288109,5.69040461748388,0.994993653256606,2.82050001848714,2.78283085710365,1.16348126213335,1.7538645013801,3.51171722448921,6.0324844371808,5.93521790764816,3.26842780709409,4.69605820947811,3.85381564216383,5.05390687051127,9.21686936618671,0,6.09450331290574,5.13654937329717,5.37630365435537,8.78667227032421,7.76130331994455,2.54822286011913,5.5831455081684,4.79651355100671,6.32196880118277,8.61647170114768,7.80354845123692,5.31302605184522,15.2850071339539,7.91704969304344,2.85685745647453
